Datetime,RotorSpeed,GeneratorSpeed,GeneratorTemperature,WindSpeed,WindSpeed_count,PowerOutput,SpeiseSpannung,StatusAnlage,MaxWindHeute,offsetWindDirection,PitchDeg,Status_rounded
2022-01-16 13:20:00,5.083639,0.000000,7.900000,5.294324,599,0.000000,27.800000,13.000000,9.300000,11.794658,80.313994,13.000000
2022-01-16 13:30:00,5.076962,0.000000,7.900000,5.198998,599,0.000000,27.800000,13.000000,9.371285,10.287145,80.313994,13.000000
2022-01-16 13:40:00,2.443740,0.000000,7.899165,3.031886,599,0.000000,27.800000,13.000000,9.400000,-9.454090,80.313994,13.000000
2022-01-16 13:50:00,5.142571,0.000000,7.904174,5.164608,599,0.000000,27.800000,13.000000,9.400000,5.841402,80.313994,13.000000
2022-01-16 14:00:00,1.657930,0.000000,7.963272,2.511185,599,0.000000,27.800000,13.000000,9.400000,19.282137,80.313994,13.000000
2022-01-16 14:10:00,1.106511,0.000000,8.320033,2.127546,599,0.000000,27.800000,13.000000,9.400000,27.482471,80.313994,13.000000
2022-01-16 14:20:00,2.230885,0.000000,8.800835,2.908848,599,0.000000,27.800000,13.000000,9.400000,5.848080,80.313994,13.000000
2022-01-16 14:30:00,2.532888,0.000000,8.800000,3.304341,599,0.000000,27.800000,13.000000,9.400000,20.716194,80.313994,13.000000
2022-01-16 14:40:00,3.663940,0.000000,8.769783,3.722871,599,0.000000,27.800000,13.000000,9.400000,-4.928214,80.313994,13.000000
2022-01-16 14:50:00,3.231219,0.000000,8.602838,3.395159,599,0.000000,27.800000,13.000000,9.400000,-3.058431,80.313994,13.000000
2022-01-16 15:00:00,5.108013,0.000000,8.579800,5.327880,599,0.000000,27.800000,13.000000,9.400000,8.090150,80.313994,13.000000
2022-01-16 15:10:00,5.413689,0.000000,8.734558,5.390150,599,0.000000,27.800000,13.000000,9.400000,10.228715,80.313994,13.000000
2022-01-16 15:20:00,4.463043,0.000000,9.323411,4.634615,598,0.000000,27.800000,13.000000,9.400000,12.553512,80.314654,13.000000
2022-01-16 15:30:00,4.019533,0.000000,9.990985,4.101836,599,0.000000,27.800000,13.000000,9.400000,10.878130,80.316630,13.000000
2022-01-16 15:40:00,3.379967,0.000000,9.319866,3.677629,599,0.000000,27.800000,13.000000,9.400000,12.358932,80.313994,13.000000
2022-01-16 15:50:00,3.583806,0.000000,8.145242,4.021202,599,0.000000,27.800000,13.000000,9.400000,18.555927,80.313994,13.000000
2022-01-16 16:00:00,4.200334,0.000000,7.243072,4.233222,599,0.000000,27.800000,13.000000,9.400000,5.153589,80.313994,13.000000
2022-01-16 16:10:00,4.558431,0.000000,7.013356,4.484641,599,0.000000,27.800000,13.000000,9.400000,-1.781302,80.313994,13.000000
2022-01-16 16:20:00,4.105175,0.000000,6.961102,4.075459,599,0.000000,27.800000,13.000000,9.400000,-2.308848,80.313994,13.000000
2022-01-16 16:30:00,2.813189,0.000000,6.954591,3.361269,599,0.000000,27.800000,13.000000,9.400000,9.410684,80.313994,13.000000
2022-01-16 16:40:00,1.600000,0.000000,6.935058,2.379132,599,0.000000,27.800000,13.000000,9.400000,1.859766,80.313994,13.000000
2022-01-16 16:50:00,0.206678,0.000000,6.932554,1.128047,599,0.000000,27.800000,13.000000,9.400000,-19.606010,80.313994,13.000000
2022-01-16 17:00:00,0.339065,0.000000,6.935726,1.161102,599,0.000000,27.800000,13.000000,9.400000,-6.051753,80.313994,13.000000
2022-01-16 17:10:00,0.041235,0.000000,6.939232,1.168114,599,0.000000,27.800000,13.000000,9.400000,-52.883139,80.313994,13.000000
2022-01-16 17:20:00,1.262270,0.000000,6.924541,2.390818,599,0.000000,27.800000,13.000000,9.400000,22.873122,80.313994,13.000000
2022-01-16 17:30:00,0.974667,0.000000,6.921000,1.994500,600,0.000000,27.800000,13.000000,9.400000,2.973333,80.313994,13.000000
2022-01-16 17:40:00,0.001669,0.000000,6.943740,1.214691,599,0.000000,27.800000,13.000000,9.400000,22.814691,80.313994,13.000000
2022-01-16 17:50:00,1.071119,0.000000,6.972955,2.065275,599,0.000000,27.800000,13.000000,9.400000,9.218698,80.313994,13.000000
2022-01-16 18:00:00,1.875292,0.000000,6.990317,2.330885,599,0.000000,27.800000,13.000000,9.400000,-14.761269,80.313994,13.000000
2022-01-16 18:10:00,1.375125,0.000000,7.010017,2.158932,599,0.000000,27.800000,13.000000,9.400000,15.642738,80.313994,13.000000
2022-01-16 18:20:00,1.023539,0.000000,6.931886,1.973623,599,0.000000,27.800000,13.000000,9.400000,17.013356,80.313994,13.000000
2022-01-16 18:30:00,0.575833,0.000000,6.915333,1.518833,600,0.000000,27.800000,13.000000,9.400000,0.478333,80.313994,13.000000
2022-01-16 18:40:00,1.202504,0.000000,6.910184,1.887145,599,0.000000,27.800000,13.000000,9.400000,-12.597663,80.313994,13.000000
2022-01-16 18:50:00,1.150584,0.000000,6.909516,1.620033,599,0.000000,27.800000,13.000000,9.400000,21.465776,80.313994,13.000000
2022-01-16 19:00:00,0.000000,0.000000,6.901669,0.741235,599,0.000000,27.800000,13.000000,9.400000,49.188648,80.313994,13.000000
2022-01-16 19:10:00,0.851586,0.000000,6.900000,1.912020,599,0.000000,27.800000,13.000000,9.400000,17.145242,80.313994,13.000000
2022-01-16 19:20:00,1.996327,0.000000,6.893823,2.316861,599,0.000000,27.800000,13.000000,9.400000,-4.954925,80.313994,13.000000
2022-01-16 19:30:00,1.633779,0.000000,6.732776,2.146321,598,0.000000,27.800000,13.000000,9.400000,3.295987,80.313994,13.000000
2022-01-16 19:40:00,2.221870,0.000000,6.462104,2.620701,599,0.000000,27.800000,13.000000,9.400000,-20.285476,80.313994,13.000000
2022-01-16 19:50:00,2.443573,0.000000,6.155593,2.762604,599,0.000000,27.800000,13.000000,9.400000,-3.055092,80.313994,13.000000
2022-01-16 20:00:00,0.528333,0.000000,6.028000,1.270667,600,0.000000,27.800000,13.000000,9.400000,18.830000,80.313994,13.000000
2022-01-16 20:10:00,0.000000,0.000000,6.010351,0.792821,599,0.000000,27.800000,13.000000,9.400000,62.337229,80.313994,13.000000
2022-01-16 20:20:00,0.630885,0.000000,6.001836,1.664608,599,0.000000,27.800000,13.000000,9.400000,25.472454,80.313994,13.000000
2022-01-16 20:30:00,0.992654,0.000000,6.000835,1.870952,599,0.000000,27.800000,13.000000,9.400000,-29.020033,80.313994,13.000000
2022-01-16 20:40:00,1.662167,0.000000,6.000000,2.125167,600,0.000000,27.800000,13.000000,9.400000,-5.695000,80.313994,13.000000
2022-01-16 20:50:00,1.435058,0.000000,6.000000,1.947913,599,0.000000,27.800000,13.000000,9.400000,3.679466,80.313994,13.000000
2022-01-16 21:00:00,0.094992,0.000000,6.000000,0.753255,599,0.000000,27.800000,13.000000,9.400000,39.432387,80.313994,13.000000
2022-01-16 21:10:00,0.000000,0.000000,6.000000,0.965609,599,0.000000,27.800000,13.000000,9.400000,56.362270,80.313994,13.000000
2022-01-16 21:20:00,0.000000,0.000000,5.999167,1.421667,600,0.000000,27.800000,13.000000,9.400000,19.958333,80.313994,13.000000
2022-01-16 21:30:00,0.000000,0.000000,5.998164,0.448748,599,0.000000,27.800000,13.000000,9.400000,-49.166945,80.313994,13.000000
2022-01-16 21:40:00,0.532387,0.000000,5.998331,1.714524,599,0.000000,27.800000,13.000000,9.400000,-26.480801,80.313994,13.000000
2022-01-16 21:50:00,1.193656,0.000000,5.993823,2.136227,599,0.000000,27.800000,13.000000,9.400000,12.856427,80.313994,13.000000
2022-01-16 22:00:00,0.055259,0.000000,5.988147,1.244240,599,0.000000,27.800000,13.000000,9.400000,8.026711,80.313994,13.000000
2022-01-16 22:10:00,0.000000,0.000000,5.974500,0.770667,600,0.000000,27.800000,13.000000,9.400000,-5.565000,80.313994,13.000000
2022-01-16 22:20:00,0.000000,0.000000,5.923372,1.276962,599,0.000000,27.800000,13.000000,9.400000,32.429048,80.313994,13.000000
2022-01-16 22:30:00,0.000000,0.000000,5.832053,0.242905,599,0.000000,27.800000,13.000000,9.400000,21.447412,80.313994,13.000000
2022-01-16 22:40:00,0.000000,0.000000,5.711873,0.402676,598,0.000000,27.800000,13.000000,6.999498,5.953177,80.313994,13.000000
2022-01-16 22:50:00,0.000000,0.000000,5.618667,0.016000,600,0.000000,27.800000,13.000000,0.700000,20.815000,80.313994,13.000000
2022-01-16 23:00:00,0.000000,0.000000,5.523154,0.727685,596,0.000000,27.800000,13.000000,1.087752,39.090604,80.313994,13.000000
2022-01-16 23:10:00,0.373746,0.000000,5.424080,1.467726,598,0.000000,27.800000,13.000000,2.295987,33.784281,80.313994,13.000000
2022-01-16 23:20:00,0.460434,0.000000,5.431386,1.679299,599,0.000000,27.800000,13.000000,2.600000,7.255426,80.313994,13.000000
2022-01-16 23:30:00,0.627880,0.000000,5.362104,1.433723,599,0.000000,27.800000,13.000000,2.847579,21.631052,80.313994,13.000000
2022-01-16 23:40:00,0.000000,0.000000,5.285643,0.953422,599,0.000000,27.800000,13.000000,3.000000,61.200334,80.313994,13.000000
2022-01-16 23:50:00,0.000000,0.000000,5.174457,1.187312,599,0.000000,27.800000,13.000000,3.000000,14.921536,80.313994,13.000000
2022-01-17 00:00:00,0.043406,0.000000,5.197830,1.080801,599,0.000000,27.800000,13.000000,3.000000,7.941569,80.313994,13.000000
2022-01-17 00:10:00,0.167613,0.000000,5.170785,0.934057,599,0.000000,27.800000,13.000000,3.000000,-32.714524,80.313994,13.000000
2022-01-17 00:20:00,3.256761,0.000000,5.182304,3.625376,599,0.000000,27.800000,13.000000,5.257262,7.343907,80.313994,13.000000
2022-01-17 00:30:00,2.442977,0.000000,5.252676,3.101171,598,0.000000,27.800000,13.000000,5.800000,14.954849,80.313994,13.000000
2022-01-17 00:40:00,0.603005,0.000000,5.362938,1.535392,599,0.000000,27.800000,13.000000,5.800000,6.454090,80.313994,13.000000
2022-01-17 00:50:00,0.000000,0.000000,5.321369,0.844073,599,0.000000,27.800000,13.000000,5.800000,37.071786,80.313994,13.000000
2022-01-17 01:00:00,0.001669,0.000000,5.241402,1.443907,599,0.000000,27.800000,13.000000,5.800000,44.994992,80.313994,13.000000
2022-01-17 01:10:00,0.062771,0.000000,5.230551,1.275626,599,0.000000,27.800000,13.000000,5.800000,44.060100,80.313994,13.000000
2022-01-17 01:20:00,0.000000,0.000000,5.238333,0.647500,600,0.000000,27.800000,13.000000,5.800000,-1.853333,80.313994,13.000000
2022-01-17 01:30:00,0.000000,0.000000,5.217863,0.827379,599,0.000000,27.800000,13.000000,5.800000,23.315526,80.313994,13.000000
2022-01-17 01:40:00,0.000668,0.000000,5.190651,1.418030,599,0.000000,27.800000,13.000000,5.800000,35.601002,80.313994,13.000000
2022-01-17 01:50:00,0.465217,0.000000,5.163880,1.552341,598,0.000000,27.800000,13.000000,5.800000,19.177258,80.313994,13.000000
2022-01-17 02:00:00,0.433389,0.000000,5.151586,1.962938,599,0.000000,27.800000,13.000000,5.800000,34.616027,80.313994,13.000000
2022-01-17 02:10:00,0.363439,0.000000,5.151586,1.329382,599,0.000000,27.800000,13.000000,5.800000,0.327212,80.313994,13.000000
2022-01-17 02:20:00,0.954925,0.000000,5.152421,1.697830,599,0.000000,27.800000,13.000000,5.800000,1.270451,80.313994,13.000000
2022-01-17 02:30:00,0.030718,0.000000,5.158932,1.311185,599,0.000000,27.800000,13.000000,5.800000,-36.672788,80.313994,13.000000
2022-01-17 02:40:00,0.189967,0.000000,5.138796,1.380268,598,0.000000,27.800000,13.000000,5.800000,-23.200669,80.313994,13.000000
2022-01-17 02:50:00,1.178297,0.000000,5.138397,1.883973,599,0.000000,27.800000,13.000000,5.800000,-3.641068,80.313994,13.000000
2022-01-17 03:00:00,0.822742,0.000000,5.139632,1.880936,598,0.000000,27.800000,13.000000,5.800000,19.394649,80.313994,13.000000
2022-01-17 03:10:00,1.778930,0.000000,5.164047,2.654181,598,0.000000,27.800000,13.000000,5.800000,21.170569,80.313994,13.000000
2022-01-17 03:20:00,2.481135,0.000000,5.235058,2.924541,599,0.000000,27.800000,13.000000,5.800000,6.928214,80.313994,13.000000
2022-01-17 03:30:00,3.026087,0.000000,5.322910,3.394147,598,0.000000,27.800000,13.000000,5.800000,6.209030,80.313994,13.000000
2022-01-17 03:40:00,2.027090,0.000000,5.471739,2.570234,598,0.000000,27.800000,13.000000,5.800000,-0.212375,80.313994,13.000000
2022-01-17 03:50:00,0.376628,0.000000,5.569783,1.284140,599,0.000000,27.800000,13.000000,5.800000,-17.273790,80.313994,13.000000
2022-01-17 04:00:00,0.033556,0.000000,5.547412,1.058598,599,0.000000,27.800000,13.000000,5.800000,-36.681135,80.313994,13.000000
2022-01-17 04:10:00,2.082500,0.000000,5.584000,2.654667,600,0.000000,27.800000,13.000000,5.800000,2.151667,80.313994,13.000000
2022-01-17 04:20:00,1.213712,0.000000,5.603344,2.497324,598,0.000000,27.800000,13.000000,5.800000,30.740803,80.313994,13.000000
2022-01-17 04:30:00,3.537730,0.000000,5.663606,3.646578,599,0.000000,27.800000,13.000000,6.041736,-1.061770,80.313994,13.000000
2022-01-17 04:40:00,3.621202,0.000000,5.720701,3.754925,599,0.000000,27.800000,13.000000,6.200000,-0.901503,80.313994,13.000000
2022-01-17 04:50:00,3.907513,0.000000,5.753923,3.947245,599,0.000000,27.800000,13.000000,6.796995,-0.048414,80.313994,13.000000
2022-01-17 05:00:00,3.420534,0.000000,5.762938,3.441235,599,0.000000,27.800000,13.000000,6.800000,-6.651085,80.313994,13.000000
2022-01-17 05:10:00,2.758361,0.000000,5.774582,3.192977,598,0.000000,27.800000,13.000000,6.800000,11.541806,80.313994,13.000000
2022-01-17 05:20:00,1.739065,0.000000,5.724207,2.274457,599,0.000000,27.800000,13.000000,6.800000,5.312187,80.313994,13.000000
2022-01-17 05:30:00,0.705175,0.000000,5.714524,1.534391,599,0.000000,27.800000,13.000000,6.800000,-4.457429,80.313994,13.000000
2022-01-17 05:40:00,0.109850,0.000000,5.669115,1.452922,599,0.000000,27.800000,13.000000,6.800000,11.672788,80.313994,13.000000
2022-01-17 05:50:00,1.426711,0.000000,5.565609,2.543573,599,0.000000,27.800000,13.000000,6.800000,24.951586,80.313994,13.000000
2022-01-17 06:00:00,2.931386,0.000000,5.524541,3.208848,599,0.000000,27.800000,13.000000,6.800000,6.964942,80.313994,13.000000
2022-01-17 06:10:00,2.839130,0.000000,5.573579,3.238963,598,0.000000,27.800000,13.000000,6.800000,4.484950,80.313994,13.000000
2022-01-17 06:20:00,2.779132,0.000000,5.588815,3.116528,599,0.000000,27.800000,13.000000,6.800000,3.924875,80.313994,13.000000
2022-01-17 06:30:00,1.855593,0.000000,5.649583,2.462771,599,0.000000,27.800000,13.000000,6.800000,-12.580968,80.313994,13.000000
2022-01-17 06:40:00,2.444407,0.000000,5.660768,2.924541,599,0.000000,27.800000,13.000000,6.800000,-10.781302,80.313994,13.000000
2022-01-17 06:50:00,2.041736,0.000000,5.693322,2.567446,599,0.000000,27.800000,13.000000,6.800000,-12.300501,80.313994,13.000000
2022-01-17 07:00:00,0.078965,0.000000,5.734725,0.612354,599,0.000000,27.800000,13.000000,6.800000,-45.171953,80.313994,13.000000
2022-01-17 07:10:00,0.000000,0.000000,5.720333,0.787500,600,0.000000,27.800000,13.000000,6.800000,-76.388333,80.313994,13.000000
2022-01-17 07:20:00,0.000000,0.000000,5.660768,0.192988,599,0.000000,27.800000,13.000000,6.800000,-66.156928,80.313994,13.000000
2022-01-17 07:30:00,0.000000,0.000000,5.665776,0.574958,599,0.000000,27.800000,13.000000,6.800000,-64.721202,80.313994,13.000000
2022-01-17 07:40:00,0.000000,0.000000,5.848581,0.709182,599,0.000000,27.800000,13.000000,6.800000,-31.597663,80.313994,13.000000
2022-01-17 07:50:00,0.000000,0.000000,5.238731,0.946912,599,0.000000,27.800000,13.000000,6.800000,11.991653,80.313994,13.000000
2022-01-17 08:00:00,0.000000,0.000000,5.163439,0.886978,599,0.000000,27.800000,13.000000,6.800000,17.237062,80.313994,13.000000
2022-01-17 08:10:00,0.000000,0.000000,5.625042,0.207846,599,0.000000,27.800000,13.000000,6.800000,13.517529,80.313994,13.000000
2022-01-17 08:20:00,0.000000,0.000000,5.961333,0.218667,600,0.000000,27.800000,13.000000,6.800000,-76.880000,80.313994,13.000000
2022-01-17 08:30:00,0.000000,0.000000,5.999165,0.141736,599,0.000000,27.800000,13.000000,6.800000,-53.425710,80.313994,13.000000
2022-01-17 08:40:00,0.000000,0.000000,6.001002,0.082471,599,0.000000,27.800000,13.000000,6.800000,25.616027,80.313994,13.000000
2022-01-17 08:50:00,0.000000,0.000000,6.001669,1.074290,599,0.000000,27.800000,13.000000,6.800000,-26.659432,80.313994,13.000000
2022-01-17 09:00:00,0.000000,0.000000,6.006845,0.908514,599,0.000000,27.800000,13.000000,6.800000,-26.223706,80.313994,13.000000
2022-01-17 09:10:00,0.702003,0.000000,6.005008,1.775960,599,0.000000,27.800000,13.000000,6.800000,-20.043406,80.313994,13.000000
2022-01-17 09:20:00,2.076294,0.000000,6.006678,2.461603,599,0.000000,27.800000,13.000000,6.800000,-1.507513,80.313994,13.000000
2022-01-17 09:30:00,2.158932,0.000000,6.008514,2.451085,599,0.000000,27.800000,13.000000,6.800000,0.051753,80.313994,13.000000
2022-01-17 09:40:00,1.392988,0.000000,6.014524,2.145242,599,0.000000,27.800000,13.000000,6.800000,11.432387,80.313994,13.000000
2022-01-17 09:50:00,3.543907,0.000000,6.027880,3.912521,599,0.000000,27.800000,13.000000,6.800000,15.652755,80.313994,13.000000
2022-01-17 10:00:00,4.805843,0.000000,6.118364,4.769950,599,0.000000,27.800000,13.000000,6.800000,1.504174,80.313994,13.000000
2022-01-17 10:10:00,3.706678,0.000000,6.385476,3.739399,599,0.000000,27.800000,13.000000,6.800000,3.641068,80.313994,13.000000
2022-01-17 10:20:00,2.357429,0.000000,6.688815,2.585643,599,0.000000,27.800000,13.000000,6.800000,2.913189,80.313994,13.000000
2022-01-17 10:30:00,1.934057,0.000000,6.867112,2.352087,599,0.000000,27.800000,13.000000,6.800000,-3.056761,80.313994,13.000000
2022-01-17 10:40:00,1.765109,0.000000,6.911686,2.249249,599,0.000000,27.800000,12.435726,6.800000,-11.736227,76.957502,12.000000
2022-01-17 10:50:00,6.127379,16.676127,6.940401,3.131720,599,0.000000,27.800000,11.646077,6.800000,-4.609349,69.825327,12.000000
2022-01-17 11:00:00,6.072120,12.130217,6.944574,3.824708,599,0.000000,27.800000,11.819699,6.800000,-9.255426,71.982051,12.000000
2022-01-17 11:10:00,5.845743,16.684474,6.947913,4.241736,599,0.000000,27.800000,11.779633,6.800000,10.969950,74.243615,12.000000
2022-01-17 11:20:00,6.121536,12.529215,7.006845,5.276127,599,0.000000,27.800000,12.315526,7.593990,7.078464,77.429495,12.000000
2022-01-17 11:30:00,4.985476,0.000000,7.147913,5.026711,599,0.000000,27.800000,13.000000,8.000000,9.235392,79.951838,13.000000
2022-01-17 11:40:00,4.084975,0.000000,7.335225,4.212187,599,0.000000,27.800000,13.000000,8.000000,5.801336,79.947245,13.000000
2022-01-17 11:50:00,3.628715,0.000000,7.505342,3.794658,599,0.000000,27.800000,13.000000,8.000000,7.223706,79.953150,13.000000
2022-01-17 12:00:00,3.716388,0.000000,7.650000,3.873579,598,0.000000,27.800000,13.000000,8.000000,7.123746,79.961090,13.000000
2022-01-17 12:10:00,3.688648,0.000000,7.738564,4.256427,599,0.000000,27.800000,13.000000,8.000000,19.430718,79.964303,13.000000
2022-01-17 12:20:00,3.298664,0.000000,7.818698,3.595326,599,0.000000,27.800000,13.000000,8.000000,10.442404,80.230672,13.000000
2022-01-17 12:30:00,3.615025,0.000000,7.885142,3.836060,599,0.000000,27.800000,13.000000,8.000000,-3.627713,80.313994,13.000000
2022-01-17 12:40:00,3.180301,0.000000,7.950250,3.413189,599,0.000000,27.800000,13.000000,8.000000,5.727880,80.313994,13.000000
2022-01-17 12:50:00,3.893645,0.000000,8.372074,3.972575,598,0.000000,27.800000,13.000000,8.000000,7.086957,80.313994,13.000000
2022-01-17 13:00:00,4.221870,0.000000,8.646244,4.171285,599,0.000000,27.800000,13.000000,8.000000,1.282137,80.313994,13.000000
2022-01-17 13:10:00,3.709850,5.350584,8.960267,3.816194,599,0.000000,27.800000,13.000000,8.000000,0.103506,80.313338,13.000000
2022-01-17 13:20:00,2.793489,0.000000,9.200668,3.278798,599,0.000000,27.800000,13.000000,8.000000,14.425710,80.313994,13.000000
2022-01-17 13:30:00,3.466778,0.000000,9.132888,3.768948,599,0.000000,27.800000,13.000000,8.000000,14.078464,80.313994,13.000000
2022-01-17 13:40:00,4.228881,0.000000,10.037730,4.469783,599,0.000000,27.800000,13.000000,8.000000,11.530885,80.313994,13.000000
2022-01-17 13:50:00,4.107012,0.000000,10.778297,4.206511,599,0.000000,27.800000,13.000000,8.000000,7.475793,80.313994,13.000000
2022-01-17 14:00:00,4.586311,0.000000,10.850918,4.709182,599,0.000000,27.800000,13.000000,8.000000,11.848080,80.313994,13.000000
2022-01-17 14:10:00,3.944407,0.000000,11.559766,4.206010,599,0.000000,27.800000,13.000000,8.000000,12.470785,80.313994,13.000000
2022-01-17 14:20:00,2.953088,0.000000,11.598331,3.395659,599,0.000000,27.800000,13.000000,8.000000,13.145242,80.313994,13.000000
2022-01-17 14:30:00,2.455426,0.000000,11.598331,2.831553,599,0.000000,27.800000,13.000000,8.000000,5.128548,80.313994,13.000000
2022-01-17 14:40:00,2.521369,0.000000,11.599165,2.777129,599,0.000000,27.800000,13.000000,8.000000,-1.878130,80.313994,13.000000
2022-01-17 14:50:00,2.766388,0.000000,11.598997,3.021906,598,0.000000,27.800000,13.000000,8.000000,-2.949833,80.313994,13.000000
2022-01-17 15:00:00,2.163333,0.000000,11.601667,2.558667,600,0.000000,27.800000,13.000000,8.000000,0.588333,80.313994,13.000000
2022-01-17 15:10:00,1.980435,0.000000,11.606689,2.370067,598,0.000000,27.800000,13.000000,8.000000,-3.627090,80.313994,13.000000
2022-01-17 15:20:00,1.106333,0.000000,11.605667,1.897167,600,0.000000,27.800000,13.000000,8.000000,0.550000,80.313994,13.000000
2022-01-17 15:30:00,0.014357,0.000000,11.610351,0.677295,599,0.000000,27.800000,13.000000,8.000000,-40.096828,80.313994,13.000000
2022-01-17 15:40:00,0.095333,0.000000,11.605833,0.937667,600,0.000000,27.800000,13.000000,8.000000,-29.025000,80.313994,13.000000
2022-01-17 15:50:00,1.349249,0.000000,11.362437,2.014190,599,0.000000,27.800000,13.000000,8.000000,-16.818030,80.313994,13.000000
2022-01-17 16:00:00,2.117195,0.000000,10.493489,2.385643,599,0.000000,27.800000,13.000000,8.000000,-9.420701,80.313994,13.000000
2022-01-17 16:10:00,1.658431,0.000000,10.532888,2.193656,599,0.000000,27.800000,13.000000,8.000000,-18.043406,80.313994,13.000000
2022-01-17 16:20:00,1.577796,0.000000,10.848915,2.148581,599,0.000000,27.800000,13.000000,8.000000,-17.270451,80.313994,13.000000
2022-01-17 16:30:00,1.420868,0.000000,11.498164,1.982805,599,0.000000,27.800000,13.000000,8.000000,-17.751252,80.313994,13.000000
2022-01-17 16:40:00,0.375793,0.000000,10.785476,1.442070,599,0.000000,27.800000,13.000000,8.000000,-19.290484,80.313994,13.000000
2022-01-17 16:50:00,0.313689,0.000000,10.637563,1.338564,599,0.000000,27.800000,13.000000,8.000000,-8.993322,80.313994,13.000000
2022-01-17 17:00:00,0.077796,0.000000,10.601836,1.325376,599,0.000000,27.800000,13.000000,8.000000,-20.726210,80.313994,13.000000
2022-01-17 17:10:00,0.000000,0.000000,10.347913,1.242905,599,0.000000,27.800000,13.000000,8.000000,-16.175292,80.313994,13.000000
2022-01-17 17:20:00,0.163500,0.000000,9.713500,1.348500,600,0.000000,27.800000,13.000000,8.000000,-12.395000,80.313994,13.000000
2022-01-17 17:30:00,0.000000,0.000000,9.700000,0.944908,599,0.000000,27.800000,13.000000,8.000000,-8.864775,80.313994,13.000000
2022-01-17 17:40:00,0.000000,0.000000,9.619366,1.216194,599,0.000000,27.800000,13.000000,8.000000,6.629382,80.313994,13.000000
2022-01-17 17:50:00,0.000000,0.000000,9.631500,0.828333,600,0.000000,27.800000,13.000000,8.000000,13.650000,80.313994,13.000000
2022-01-17 18:00:00,0.000000,0.000000,9.704174,0.734891,599,0.000000,27.800000,13.000000,8.000000,-11.198664,80.313994,13.000000
2022-01-17 18:10:00,0.000000,0.000000,9.717000,0.486167,600,0.000000,27.800000,13.000000,8.000000,8.506667,80.313994,13.000000
2022-01-17 18:20:00,0.000000,0.000000,9.773167,0.691333,600,0.000000,27.800000,13.000000,8.000000,47.055000,80.313994,13.000000
2022-01-17 18:30:00,0.000000,0.000000,10.417833,0.317500,600,0.000000,27.800000,13.000000,8.000000,18.381667,80.313994,13.000000
2022-01-17 18:40:00,0.000000,0.000000,10.625876,0.528381,599,0.000000,27.800000,13.000000,8.000000,41.691152,80.313994,13.000000
2022-01-17 18:50:00,0.000000,0.000000,10.607333,0.837333,600,0.000000,27.800000,13.000000,8.000000,41.601667,80.313994,13.000000
2022-01-17 19:00:00,0.000000,0.000000,10.110184,1.175459,599,0.000000,27.800000,13.000000,8.000000,48.390651,80.313994,13.000000
2022-01-17 19:10:00,0.000000,0.000000,9.863833,1.349833,600,0.000000,27.800000,13.000000,8.000000,43.315000,80.313994,13.000000
2022-01-17 19:20:00,0.000000,0.000000,10.244574,1.379967,599,0.000000,27.800000,13.000000,8.000000,4.345576,80.313994,13.000000
2022-01-17 19:30:00,1.517863,0.000000,10.216528,2.156093,599,0.000000,27.800000,13.000000,8.000000,-14.373957,80.313994,13.000000
2022-01-17 19:40:00,0.954758,0.000000,10.239900,1.771452,599,0.000000,27.800000,13.000000,8.000000,-14.535893,80.313994,13.000000
2022-01-17 19:50:00,1.127546,0.000000,9.961436,1.816194,599,0.000000,27.800000,13.000000,8.000000,-6.524207,80.313994,13.000000
2022-01-17 20:00:00,0.000000,0.000000,9.741736,0.961937,599,0.000000,27.800000,13.000000,8.000000,-19.095159,80.313994,13.000000
2022-01-17 20:10:00,0.000000,0.000000,9.707667,0.602000,600,0.000000,27.800000,13.000000,8.000000,-17.975000,80.313994,13.000000
2022-01-17 20:20:00,0.000000,0.000000,9.707513,0.464274,599,0.000000,27.800000,13.000000,8.000000,-69.282137,80.313994,13.000000
2022-01-17 20:30:00,0.000000,0.000000,9.701500,0.694667,600,0.000000,27.800000,13.000000,8.000000,-58.798333,80.313994,13.000000
2022-01-17 20:40:00,0.000000,0.000000,9.702667,0.348833,600,0.000000,27.800000,13.000000,8.000000,-67.300000,80.313994,13.000000
2022-01-17 20:50:00,0.000000,0.000000,9.704174,0.367446,599,0.000000,27.800000,13.000000,8.000000,-53.410684,80.313994,13.000000
2022-01-17 21:00:00,0.000000,0.000000,9.700833,0.045000,600,0.000000,27.800000,13.000000,8.000000,101.253333,80.313994,13.000000
2022-01-17 21:10:00,0.000000,0.000000,9.702500,0.614500,600,0.000000,27.800000,13.000000,8.000000,157.525000,80.313994,13.000000
2022-01-17 21:20:00,0.000000,0.000000,9.700000,1.334057,599,0.000000,27.800000,13.000000,8.000000,121.257095,80.313994,13.000000
2022-01-17 21:30:00,0.000000,0.000000,9.696494,0.897663,599,0.000000,27.800000,13.000000,8.000000,29.045075,80.313994,13.000000
2022-01-17 21:40:00,0.000000,0.000000,9.695833,0.587167,600,0.000000,27.800000,13.000000,8.000000,10.251667,80.313994,13.000000
2022-01-17 21:50:00,0.000000,0.000000,9.636667,0.918667,600,0.000000,27.800000,13.000000,8.000000,17.235000,80.313994,13.000000
2022-01-17 22:00:00,0.000000,0.000000,9.292154,0.828715,599,0.000000,27.800000,13.000000,8.000000,48.936561,80.313994,13.000000
