Datetime,RotorSpeed,GeneratorSpeed,GeneratorTemperature,WindSpeed,WindSpeed_count,PowerOutput,SpeiseSpannung,StatusAnlage,MaxWindHeute,offsetWindDirection,PitchDeg,Status_rounded,ReconstructionError,status_anterior
2022-01-02 09:40:00,0.806677796327212,0.0,5.0991652754590975,0.0651085141903172,599,0.0,27.8,13.0,3.4,-12.829716193656092,80.31399387000002,13.0,34.12958,13.0
2022-01-02 09:20:00,0.0762541806020066,0.0,5.091471571906355,0.0301003344481605,598,0.0,27.8,13.0,3.4,-2.983277591973244,80.31399387000002,13.0,34.126343,13.0
2022-01-01 10:40:00,0.0,0.0,8.808040201005026,0.0150753768844221,597,0.0,27.800000000000004,13.0,2.2,-33.61641541038526,80.31399387000002,13.0,34.1238,13.0
2022-01-01 20:00:00,0.0,0.0,9.821404682274247,0.0,598,0.0,27.8,13.0,2.2,-20.33444816053512,80.31399387000002,13.0,34.11435,13.0
2022-01-01 19:50:00,0.0,0.0,9.83823038397329,0.0,599,0.0,27.8,13.0,2.2,-7.212020033388981,80.31399387000002,13.0,34.097023,13.0
2022-01-01 10:50:00,0.0,0.0,8.833444816053513,0.0,598,0.0,27.8,13.0,2.2,-9.33779264214047,80.31399387000002,13.0,34.095913,13.0
2022-01-01 19:40:00,0.0,0.0,10.333277591973244,0.0,598,0.0,27.8,13.0,2.2,7.142140468227424,80.31399387000002,13.0,34.076965,13.0
2022-01-01 11:00:00,0.0,0.0,9.028140703517588,0.0,597,0.0,27.800000000000004,13.0,2.2,7.045226130653266,80.31399387000002,13.0,34.07593,13.0
2022-01-26 13:10:00,0.1572173913043478,0.0,7.8172173913043475,1.2126956521739132,575,0.0,27.8,13.0,4.4,72.90086956521739,80.31399387000002,13.0,34.069374,13.0
2022-01-01 19:30:00,0.0,0.0,10.543238731218697,0.0145242070116861,599,0.0,27.8,13.0,2.2,-12.375626043405676,80.31399387000002,13.0,34.063282,13.0
2022-01-01 11:10:00,0.0,0.0,9.699665551839466,0.0150501672240802,598,0.0,27.8,13.0,2.2,-20.59030100334448,80.31399387000002,13.0,34.059242,13.0
2022-01-01 19:20:00,0.196160267111853,0.0,10.595492487479133,0.0145242070116861,599,0.0,27.8,13.0,2.2,14.28881469115192,80.31399387000002,13.0,34.044563,13.0
2022-01-01 11:20:00,0.0,0.0,9.798996655518396,0.0,598,0.0,27.8,13.0,2.2,-45.69230769230769,80.31399387000002,13.0,34.043423,13.0
2023-07-19 20:10:00,1.439565943238731,0.0,33.02954924874791,2.763272120200334,599,0.0,27.8,13.0,13.3,-20.02003338898164,80.31399387000002,13.0,34.03613,13.0
2022-01-01 11:30:00,0.0,0.0,9.808710217755443,0.0150753768844221,597,0.0,27.800000000000004,13.0,2.2,35.3534338358459,80.31399387000002,13.0,34.033257,13.0
2022-01-01 19:10:00,0.2969899665551839,0.0,10.617224080267558,0.0451505016722408,598,0.0,27.8,13.0,2.2,19.108695652173918,80.31399387000002,13.0,34.030773,13.0
2022-01-01 11:40:00,0.0,0.0,9.839632107023412,0.0150501672240802,598,0.0,27.8,13.0,2.2,5.959866220735786,80.31399387000002,13.0,34.021465,13.0
2022-01-01 19:00:00,0.1115191986644407,0.0,10.62737896494157,0.0145242070116861,599,0.0,27.8,13.0,2.2,22.328881469115192,80.31399387000002,13.0,34.01688,13.0
2022-01-26 18:20:00,1.5482470784641067,0.0,7.858096828046745,2.4861435726210352,599,0.0,27.8,13.0,6.0,-22.43906510851419,79.93018699691898,13.0,34.0142,13.0
2022-01-01 11:50:00,0.0,0.0,9.830820770519264,0.0150753768844221,597,0.0,27.800000000000004,13.0,2.2,23.91959798994975,80.31399387000002,13.0,34.010002,13.0
2022-01-01 18:50:00,0.0,0.0,10.661204013377926,0.0,598,0.0,27.8,13.0,2.2,31.41973244147157,80.31399387000002,13.0,34.00215,13.0
2022-01-01 12:00:00,0.1974958263772954,0.0,10.28297161936561,0.0295492487479131,599,0.0,27.8,13.0,2.2,10.51085141903172,80.31399387000002,13.0,33.98879,13.0
2022-01-01 18:40:00,0.0,0.0,10.653177257525083,0.0,598,0.0,27.8,13.0,2.2,28.615384615384617,80.31399387000002,13.0,33.986023,13.0
2022-01-01 18:30:00,0.0,0.0,10.66505016722408,0.0,598,0.0,27.8,13.0,2.2,2.5183946488294318,80.31399387000002,13.0,33.969116,13.0
2022-01-26 13:20:00,0.0,0.0,7.846959459459459,1.385135135135135,592,0.0,27.800000000000004,13.0,4.4,8.182432432432432,80.31399387000002,13.0,33.962067,13.0
2022-01-01 12:10:00,0.9400667779632722,0.0,10.665943238731218,0.0868113522537562,599,0.0,27.8,13.0,2.2,18.38397328881469,80.31399387000002,13.0,33.954082,13.0
2022-01-01 18:20:00,0.0,0.0,10.946577629382304,0.0,599,0.0,27.8,13.0,2.2,21.984974958263773,80.31399387000002,13.0,33.95089,13.0
2022-01-01 18:10:00,0.0,0.0,10.983946488294311,0.0,598,0.0,27.8,13.0,2.2,-10.693979933110368,80.31399387000002,13.0,33.935146,13.0
2022-01-01 12:20:00,1.8321666666666665,0.0,10.699166666666668,0.184,600,0.0,27.8,13.0,2.2,23.641666666666666,80.31399387000002,13.0,33.924187,13.0
2022-01-01 12:30:00,1.200333889816361,0.0,10.7,0.1402337228714524,599,0.0,27.8,13.0,2.2,25.781302170283805,80.31399387000002,13.0,33.92034,13.0
2022-01-01 18:00:00,0.0,0.0,11.490133779264214,0.0,598,0.0,27.8,13.0,2.2,34.43979933110368,80.31399387000002,13.0,33.917404,13.0
2022-01-01 17:50:00,0.0,0.0,11.487290969899664,0.0,598,0.0,27.8,13.0,2.2,50.89297658862876,80.31465397226596,13.0,33.904778,13.0
2022-01-01 12:40:00,0.9373956594323872,0.0,10.7,0.030050083472454,599,0.0,27.8,13.0,2.2,7.146911519198665,80.31399387000002,13.0,33.903625,13.0
2022-01-01 13:10:00,0.1689482470784641,0.0,10.703338898163604,0.030050083472454,599,0.0,27.8,13.0,2.2,-10.28881469115192,80.31399387000002,13.0,33.90048,13.0
2022-01-01 13:20:00,0.0,0.0,10.724874791318864,0.015025041736227,599,0.0,27.8,13.0,2.2,0.8747913188647746,80.31399387000002,13.0,33.89748,13.0
2022-01-01 17:40:00,0.0,0.0,11.576923076923077,0.0,598,0.0,27.8,13.0,2.2,-52.34448160535117,80.31399387000002,13.0,33.891876,13.0
2022-01-01 13:00:00,0.6863105175292153,0.0,10.7,0.015025041736227,599,0.0,27.8,13.0,2.2,-3.5358931552587647,80.31399387000002,13.0,33.891308,13.0
2022-01-01 13:30:00,0.0,0.0,10.878964941569285,0.0,599,0.0,27.8,13.0,2.2,6.358931552587646,80.31399387000002,13.0,33.889435,13.0
2022-01-01 12:50:00,1.1463333333333332,0.0,10.7,0.03,600,0.0,27.8,13.0,2.2,2.728333333333333,80.31399387000002,13.0,33.888447,13.0
2022-01-01 17:30:00,0.0,0.0,11.577090301003343,0.0145484949832775,598,0.0,27.8,13.0,2.2,-10.693979933110368,80.3172943813297,13.0,33.881657,13.0
2022-01-01 13:40:00,0.0,0.0,11.276293823038396,0.015025041736227,599,0.0,27.8,13.0,2.2,2.4123539232053424,80.31399387000002,13.0,33.881577,13.0
2022-01-01 13:50:00,0.0,0.0,11.567391304347826,0.0,598,0.0,27.8,13.0,2.2,-21.6438127090301,80.31399387000002,13.0,33.869923,13.0
2022-01-01 17:20:00,0.0,0.0,11.58210702341137,0.0,598,0.0,27.8,13.0,2.2,-11.08695652173913,80.31399387000002,13.0,33.867386,13.0
2022-01-01 14:00:00,0.0001669449081803,0.0,11.605008347245407,0.0,599,0.0,27.8,13.0,2.2,35.497495826377296,80.31399387000002,13.0,33.86319,13.0
2022-01-14 14:30:00,0.0,0.0,8.8,0.045,600,0.0,27.8,13.0,1.9,91.30333333333331,14.034,13.0,33.856487,13.0
2022-01-01 17:10:00,0.0,0.0,11.594983277591972,0.0,598,0.0,27.8,13.0,2.2,-25.67391304347826,80.3153140745319,13.0,33.854248,13.0
2022-01-01 14:10:00,0.0127090301003344,0.0,12.158193979933111,0.0,598,0.0,27.8,13.0,2.2,31.642140468227424,80.31399387000002,13.0,33.851242,13.0
2022-01-01 17:00:00,0.0,0.0,11.642904841402336,0.0,599,0.0,27.8,13.0,2.2,-8.722871452420701,80.31465287025884,13.0,33.84065,13.0
2022-01-01 14:20:00,0.0,0.0,12.537395659432386,0.0,599,0.0,27.8,13.0,2.2,-32.23873121869783,80.31399387000002,13.0,33.83935,13.0
2022-01-01 14:30:00,0.0,0.0,12.570735785953175,0.0,598,0.0,27.8,13.0,2.2,24.68896321070234,80.31399387000002,13.0,33.830574,13.0
2022-01-01 16:50:00,0.0,0.0,11.874916387959866,0.0,598,0.0,27.8,13.0,2.2,-16.132107023411372,80.31465397226596,13.0,33.826435,13.0
2022-01-01 14:40:00,0.0,0.0,12.572909698996655,0.0,598,0.0,27.8,13.0,2.2,16.03344481605351,80.31399387000002,13.0,33.82358,13.0
2022-01-01 14:50:00,0.0,0.0,12.562207357859531,0.0,598,0.0,27.8,13.0,2.2,-7.993311036789297,80.31399387000002,13.0,33.817715,13.0
2022-07-07 03:40:00,0.0,0.0,22.40184254606365,0.0402010050251256,597,0.0,27.800000000000004,13.0,4.8,96.03350083752092,80.70873502503002,13.0,33.81214,13.0
2022-01-01 16:40:00,0.0,0.0,12.489649415692822,0.0,599,0.0,27.8,13.0,2.2,-21.170283806343907,80.31662987103527,13.0,33.811543,13.0
2022-01-01 15:00:00,0.0,0.0,12.90567612687813,0.0,599,0.0,27.8,13.0,2.2,-4.772954924874791,80.31399387000002,13.0,33.808865,13.0
2022-01-01 16:30:00,0.0,0.0,12.498160535117057,0.0,598,0.0,27.8,13.0,2.2,-58.81103678929766,80.31399387000002,13.0,33.803753,13.0
2022-01-01 15:10:00,0.0,0.0,13.51438127090301,0.0150501672240802,598,0.0,27.8,13.0,2.2,6.812709030100335,80.31399387000002,13.0,33.798187,13.0
2022-01-01 16:20:00,0.0,0.0,12.515692821368948,0.0,599,0.0,27.8,13.0,2.2,23.073455759599334,80.33903587983498,13.0,33.796154,13.0
2022-01-01 15:20:00,0.0,0.0,13.496655518394649,0.0,598,0.0,27.8,13.0,2.2,20.50836120401338,80.31399387000002,13.0,33.78939,13.0
2022-01-01 16:10:00,0.0,0.0,13.288795986622072,0.0,598,0.0,27.8,13.0,2.2,-44.47324414715719,80.3172943813297,13.0,33.78511,13.0
2022-01-01 15:30:00,0.0,0.0,13.41571906354515,0.0,598,0.0,27.8,13.0,2.2,-10.44648829431438,80.31399387000002,13.0,33.784973,13.0
2022-01-01 16:00:00,0.0,0.0,13.509866220735786,0.0,598,0.0,27.8,13.0,2.2,-10.384615384615383,80.37208286940243,13.0,33.779915,13.0
2022-01-01 15:50:00,0.0,0.0,13.91256281407035,0.0,597,0.0,27.800000000000004,13.0,2.2,24.107202680067,80.44689667093976,13.0,33.7744,13.0
2022-01-01 15:40:00,0.0,0.0,14.2,0.0,599,0.0,27.8,13.0,2.2,10.136894824707849,80.51432994867969,13.0,33.77201,13.0
2022-01-26 13:30:00,0.1711604095563139,0.0,7.877986348122866,2.159897610921502,586,0.0,27.8,13.0,4.4,-37.31911262798635,80.31399387000002,13.0,33.73688,13.0
2022-01-25 18:30:00,0.0,0.0,10.590284757118928,0.0603015075376884,597,0.0,27.800000000000004,13.0,4.4,33.45393634840871,80.31399387000002,13.0,33.719517,13.0
2022-01-15 07:30:00,0.0,0.0,1.569949916527546,0.0,599,0.0,27.8,13.0,3.1,27.582637729549248,80.31399387000002,13.0,33.68327,13.0
2022-01-26 18:10:00,0.0,0.0,7.881135225375626,1.1380634390651083,599,0.0,27.8,13.0,6.0,-30.75626043405676,79.92100187517002,13.0,33.663208,13.0
2022-01-26 18:00:00,0.9320534223706176,0.0,7.902671118530884,1.740066777963272,599,0.0,27.8,13.0,6.0,4.280467445742905,79.92100187517002,13.0,33.40298,13.0
2022-08-04 23:20:00,0.0,0.0,36.47816666666667,1.3048333333333333,600,0.0,27.8,13.0,4.6,-38.305,80.31399387000002,13.0,33.387573,13.0
2022-01-26 13:40:00,0.7633276740237691,0.0,8.54295415959253,2.136502546689304,589,0.0,27.8,13.0,4.4,2.595925297113752,80.31399387000002,13.0,33.29719,13.0
2022-01-14 14:40:00,0.0,0.0,8.693656093489148,0.030050083472454,599,0.0,27.8,13.0,1.9,102.73789649415691,14.034,13.0,33.195198,13.0
2022-01-26 17:50:00,0.6086811352253757,0.0,8.048914858096829,1.5081803005008347,599,0.0,27.8,13.0,6.0,13.692821368948248,79.92165795529495,13.0,33.099277,13.0
2022-01-15 07:20:00,0.0,0.0,1.841638795986622,0.0,598,0.0,27.8,13.0,3.1,-0.0652173913043478,80.31399387000002,13.0,33.094513,13.0
2022-01-15 07:10:00,0.0,0.0,1.9919597989949749,0.0,597,0.0,27.800000000000004,13.0,3.1,128.07370184254606,80.31399387000002,13.0,32.902096,13.0
2022-01-15 06:50:00,0.0,0.0,2.248160535117057,0.0,598,0.0,27.8,13.0,3.1,-30.12876254180602,80.31399387000002,13.0,32.83489,13.0
2023-07-19 20:00:00,2.097495826377296,0.0,33.11218697829716,3.1779632721202,599,0.0,27.8,13.0,13.3,-16.552587646076795,80.31399387000002,13.0,32.792095,13.0
2022-01-26 17:40:00,0.2792988313856427,0.0,8.532721202003339,1.1525876460767943,599,0.0,27.8,13.0,6.0,29.101836393989984,79.92165795529495,13.0,32.79048,13.0
2022-01-25 18:20:00,0.0,0.0,10.605016722408028,0.0946488294314381,598,0.0,27.8,13.0,4.4,-24.690635451505017,80.31399387000002,13.0,32.778385,13.0
2022-01-26 13:50:00,0.2016891891891892,0.0,8.552195945945945,2.004898648648649,592,0.0,27.800000000000004,13.0,4.4,40.21621621621622,80.31399387000002,13.0,32.680496,13.0
2022-01-26 17:30:00,1.0106844741235392,0.0,8.774791318864775,1.786811352253756,599,0.0,27.8,13.0,6.0,24.003338898163605,79.92231403541987,13.0,32.595394,13.0
2022-01-14 14:50:00,0.0,0.0,8.058833333333334,0.015,600,0.0,27.8,13.0,1.9,119.595,14.034,13.0,32.528194,13.0
2022-01-26 17:20:00,0.0,0.0,8.796500000000002,1.0225,600,0.0,27.8,13.0,6.0,43.28833333333333,79.92100187517002,13.0,32.34791,13.0
2022-01-15 06:40:00,0.0,0.0,2.2737458193979934,0.0,598,0.0,27.8,13.0,3.1,44.72408026755853,80.31399387000002,13.0,32.21429,13.0
2022-01-26 17:10:00,0.7656093489148581,0.0,8.798163606010018,1.4025041736227046,599,0.0,27.8,13.0,6.0,3.1803005008347247,79.92100187517002,13.0,32.198826,13.0
2022-07-07 03:30:00,0.0,0.0,22.45936454849498,0.0016722408026755,598,0.0,27.8,13.0,4.8,32.00167224080268,80.70873502503002,13.0,32.193966,13.0
2022-01-26 14:00:00,1.3183636363636364,0.0,8.246181818181817,2.531454545454545,550,0.0,27.8,13.0,4.4,25.130909090909093,80.31399387000002,13.0,32.16024,13.0
2022-01-26 17:00:00,1.1751252086811352,0.0,8.800834724540902,2.090984974958264,599,0.0,27.8,13.0,6.0,-25.01168614357262,79.92100187517002,13.0,32.123882,13.0
2023-06-26 17:10:00,5.03906510851419,0.0,35.7,5.551085141903172,599,0.0,27.8,13.0,12.2,-0.4540901502504174,80.70675802425357,13.0,32.05582,13.0
2022-01-26 16:50:00,1.447746243739566,0.0,8.868447412353925,1.9313856427378968,599,0.0,27.8,13.0,6.0,-0.9232053422370616,79.92100187517002,13.0,32.00216,13.0
2022-01-26 16:40:00,2.3253756260434058,0.0,9.301836393989984,2.673956594323873,599,0.0,27.8,13.0,6.0,6.939899833055092,79.92100187517002,13.0,31.97972,13.0
2022-08-04 23:10:00,0.0016722408026755,0.0,36.4938127090301,1.3804347826086956,598,0.0,27.8,13.0,4.6,-24.193979933110366,80.31399387000002,13.0,31.913408,13.0
2022-01-26 14:10:00,1.5985964912280703,0.0,8.706666666666667,2.94280701754386,570,0.0,27.8,13.0,4.473333333333334,34.75964912280702,80.31399387000002,13.0,31.88009,13.0
2022-01-26 16:30:00,0.6524207011686144,0.0,9.63455759599332,1.5774624373956594,599,0.0,27.8,13.0,6.0,2.327212020033389,79.92100187517002,13.0,31.833086,13.0
2022-01-15 07:00:00,0.0,0.0,2.192976588628763,0.0,598,0.0,27.8,13.0,3.1,32.48327759197324,80.31399387000002,13.0,31.828756,13.0
2022-01-14 15:00:00,0.0,0.0,7.899833333333334,0.0295,600,0.0,27.8,13.0,1.9,104.755,14.034,13.0,31.818766,13.0
2022-01-26 16:20:00,0.1741666666666666,0.0,9.696666666666667,1.1843333333333337,600,0.0,27.8,13.0,6.0,11.535,79.92100187517002,13.0,31.713047,13.0
2022-01-26 15:00:00,0.4637755102040816,0.0,9.005102040816327,3.446768707482993,588,0.0,27.8,13.0,4.800340136054421,-58.96428571428572,80.31399387000002,13.0,31.712664,13.0
2022-01-26 14:20:00,1.6966101694915254,0.0,8.79406779661017,2.87271186440678,590,0.0,27.8,13.0,4.6,16.36271186440678,80.31399387000002,13.0,31.706738,13.0
2023-07-19 19:50:00,2.0191986644407347,0.0,33.6669449081803,3.270116861435726,599,0.0,27.8,13.0,13.3,-15.89482470784641,80.31399387000002,13.0,31.693521,13.0
2022-01-26 15:10:00,0.7600688468158348,0.0,9.471944922547332,3.1008605851979345,581,0.0,27.8,13.0,5.301032702237522,-43.70051635111876,80.31399387000002,13.0,31.627598,13.0
2022-01-26 15:30:00,1.4595993322203673,0.0,8.812186978297161,3.060267111853088,599,0.0,27.8,12.998330550918196,6.0,-12.233722871452422,80.03545393601922,13.0,31.620066,13.0
2022-01-26 15:20:00,1.03015332197615,0.0,9.691652470187394,3.082623509369676,587,0.0,27.8,13.0,5.4834752981260655,-23.141396933560475,80.31399387000002,13.0,31.614069,13.0
2022-01-26 16:00:00,2.182971619365609,0.0,9.7,2.508347245409015,599,0.0,27.8,13.0,6.0,5.352253756260434,79.92100187517002,13.0,31.608803,13.0
2022-01-26 15:50:00,2.7974958263772955,0.0,9.92303839732888,2.8457429048414022,599,0.0,27.8,13.0,6.0,9.747913188647749,79.92100187517002,13.0,31.587963,13.0
2022-01-26 16:10:00,0.1754590984974958,0.0,9.699165275459098,0.7425709515859766,599,0.0,27.8,13.0,6.0,0.7212020033388982,79.92100187517002,13.0,31.56196,13.0
2022-01-25 18:10:00,0.0,0.0,10.603511705685618,0.2317725752508361,598,0.0,27.8,13.0,4.4,69.83110367892976,80.31399387000002,13.0,31.115807,13.0
2022-01-14 15:10:00,0.0,0.0,7.8726210350584305,0.030050083472454,599,0.0,27.8,13.0,1.9,78.58263772954925,14.034,13.0,31.072607,13.0
2022-07-07 03:20:00,0.0,0.0,22.91457286432161,0.0586264656616415,597,0.0,27.800000000000004,13.0,4.8,-37.23115577889448,80.70873502503002,13.0,30.800274,13.0
2022-08-04 23:00:00,0.0040066777963272,0.0,36.884641068447415,1.640066777963272,599,0.0,27.8,13.0,4.6,-22.619365609348915,80.31399387000002,13.0,30.73011,13.0
2022-01-14 15:20:00,0.0,0.0,8.4125,0.03,600,0.0,27.8,13.0,1.9,72.62,14.034,13.0,30.304642,13.0
2022-08-04 22:50:00,0.645075125208681,0.0,37.29649415692821,2.193155258764608,599,0.0,27.8,13.0,3.8520868113522537,-25.55926544240401,80.31399387000002,13.0,29.666676,13.0
2022-07-07 03:10:00,0.0,0.0,23.2371237458194,0.0501672240802675,598,0.0,27.8,13.0,4.8,-77.45986622073579,80.70873502503002,13.0,29.52692,13.0
2023-06-26 17:00:00,5.524373956594324,0.0,35.715358931552586,6.059432387312187,599,0.0,27.8,13.0,12.2,-1.913188647746244,80.70609902399477,13.0,29.401344,13.0
2022-01-25 18:00:00,0.0,0.0,10.608877721943047,0.2876046901172529,597,0.0,27.800000000000004,13.0,4.4,91.78056951423784,80.31399387000002,13.0,29.280771,13.0
2022-01-15 06:10:00,0.0,0.0,2.299163879598662,0.0,598,0.0,27.80016722408027,13.0,3.1,-80.69565217391305,80.31399387000002,13.0,28.826761,13.0
2022-01-14 15:30:00,0.4998330550918197,0.0,8.241068447412353,0.2597662771285475,599,0.0,27.8,13.0,1.9,80.55926544240401,37.04883096742308,13.0,28.736048,13.0
2023-07-19 19:40:00,1.8968280467445744,0.0,33.9,2.9991652754590983,599,0.0,27.8,13.0,13.3,-18.9449081803005,80.31399387000002,13.0,28.693424,13.0
2022-08-04 22:40:00,0.0,0.0,37.307,0.8405,600,0.0,27.8,13.0,6.9845,-68.12833333333333,80.31399387000002,13.0,28.622509,13.0
2022-07-07 03:00:00,0.0,0.0,23.291652754590988,0.6601001669449083,599,0.0,27.8,13.0,4.8,-54.97161936560935,80.70873502503002,13.0,28.486494,13.0
2022-01-15 06:00:00,0.0,0.0,2.298324958123953,0.0,597,0.0,27.800000000000004,13.0,3.1,-91.45561139028476,80.31399387000002,13.0,28.478554,13.0
2023-06-26 16:50:00,5.196661101836394,0.0,35.736894824707846,5.657595993322204,599,0.0,27.8,13.0,12.2,-5.111853088480801,80.70675802425357,13.0,28.423841,13.0
2022-01-15 05:50:00,0.0,0.0,2.299163879598662,0.0,598,0.0,27.8,13.0,3.1,-60.38461538461539,80.31399387000002,13.0,28.051702,13.0
2022-01-15 06:20:00,0.0,0.0,2.298327759197324,0.0,598,0.0,27.8,13.0,3.1,-53.740802675585286,80.31399387000002,13.0,27.928617,13.0
2022-01-25 17:50:00,0.0,0.0,10.604340567612688,0.3479131886477462,599,0.0,27.8,13.0,4.4,99.30550918196997,80.31399387000002,13.0,27.768196,13.0
2022-08-04 22:30:00,0.0,0.0,37.40667779632721,1.3026711185308848,599,0.0,27.8,13.0,8.7,-2.352253756260434,80.31399387000002,13.0,27.675133,13.0
2023-06-26 16:40:00,5.0410684474123535,0.011686143572621,35.76076794657763,5.831719532554257,599,0.0,27.8,13.0,12.2,-8.273789649415694,80.70675802425357,13.0,27.635502,13.0
2022-01-15 05:40:00,0.0,0.0,2.3043551088777217,0.0,597,0.0,27.80016750418761,13.0,3.1,-90.79229480737018,80.31399387000002,13.0,27.592018,13.0
