Datetime,RotorSpeed,GeneratorSpeed,GeneratorTemperature,WindSpeed,WindSpeed_count,PowerOutput,SpeiseSpannung,StatusAnlage,MaxWindHeute,offsetWindDirection,PitchDeg,Status_rounded
2022-10-07 17:20:00,0.0,0.0,25.14958263772955,1.1043405676126878,599,0.0,27.8,9.0,4.9,-142.42404006677796,38.19185477625,9.0
2022-10-07 17:30:00,0.0,0.0,25.1,0.8848080133555927,599,0.0,27.8,9.0,4.9,-125.6644407345576,38.19185477625,9.0
2022-10-07 17:40:00,0.0,0.0,25.100834724540903,1.0756260434056761,599,0.0,27.8,9.0,4.9,-97.54424040066777,38.19185477625,9.0
2022-10-07 17:50:00,0.0,0.0,25.1,1.114023372287145,599,0.0,27.8,9.0,4.9,-44.010016694490815,38.19185477625,9.0
2022-10-07 18:00:00,0.0,0.0,25.095,0.5995,600,0.0,27.8,9.0,4.9,-47.375,38.19185477625,9.0
2022-10-07 18:10:00,0.0,0.0,25.058931552587648,0.14340567612687813,599,0.0,27.8,9.0,4.9,-52.63439065108514,38.19185477625,9.0
2022-10-07 18:20:00,0.0,0.0,24.68380634390651,0.8679465776293823,599,0.0,27.8,9.0,4.9,-62.13856427378965,38.19185477625,9.0
2022-10-07 18:30:00,0.0,0.0,24.225542570951585,1.645575959933222,599,0.0,27.8,9.0,4.9,-35.058430717863104,38.19185477625,9.0
2022-10-07 18:40:00,0.0,0.0,24.199165275459098,1.6063439065108516,599,0.0,27.8,9.0,4.9,-15.574290484140233,38.19185477625,9.0
2022-10-07 18:50:00,0.0,0.0,24.174958263772954,1.8517529215358932,599,0.0,27.8,9.0,4.9,-19.78797996661102,38.19185477625,9.0
2022-10-07 19:00:00,0.0,0.0,23.748414023372288,1.7123539232053424,599,0.0,27.8,9.0,4.9,-20.67278797996661,38.19185477625,9.0
2022-10-07 19:10:00,0.0,0.0,23.310183639399,1.3813021702838062,599,0.0,27.8,9.0,4.9,-24.669449081803005,38.19185477625,9.0
2022-10-07 19:20:00,0.0,0.0,23.3,1.747245409015025,599,0.0,27.8,9.0,4.9,-27.84974958263773,38.19185477625,9.0
2022-10-07 19:30:00,0.0,0.0,23.3,1.5115191986644407,599,0.0,27.8,9.0,4.9,-23.285475792988315,38.19185477625,9.0
2022-10-07 19:40:00,0.0,0.0,23.297328881469117,1.7415692821368949,599,0.0,27.8,9.0,4.9,-26.130217028380635,38.19185477625,9.0
2022-10-07 19:50:00,0.0,0.0,23.2881469115192,1.5742904841402336,599,0.0,27.8,9.0,4.9,-29.357262103505843,38.19185477625,9.0
2022-10-07 20:00:00,0.0,0.0,23.023205342237063,0.643405676126878,599,0.0,27.8,9.0,4.9,-35.6110183639399,38.19185477625,9.0
2022-10-07 20:10:00,0.0,0.0,22.584,0.0,600,0.0,27.8,9.0,4.9,-62.905,38.19185477625,9.0
2022-10-07 20:20:00,0.0,0.0,22.42270450751252,0.0,599,0.0,27.8,9.0,4.9,-26.297161936560936,38.19185477625,9.0
2022-10-07 20:30:00,0.0,0.0,22.4,0.0,600,0.0,27.8,9.0,4.9,10.225,38.19185477625,9.0
2022-10-07 20:40:00,0.0,0.0,22.4,0.0,599,0.0,27.8,9.0,4.9,20.490818030050082,38.19185477625,9.0
2022-10-07 20:50:00,0.0,0.0,22.4,0.015,600,0.0,27.8,9.0,4.9,-3.415,38.19185477625,9.0
2022-10-07 21:00:00,0.0,0.0,22.398330550918196,0.0,599,0.0,27.8,9.0,4.9,39.03505843071786,38.19185477625,9.0
2022-10-07 21:10:00,0.0,0.0,22.398330550918196,0.08848080133555926,599,0.0,27.8,9.0,4.9,-6.275459098497496,38.19185477625,9.0
2022-10-07 21:20:00,0.0,0.0,22.3685,0.3175,600,0.0,27.8,9.0,4.9,13.21,38.19185477625,9.0
2022-10-07 21:30:00,0.0,0.0,22.195826377295493,0.0,599,0.0,27.8,9.0,4.9,94.81302170283806,38.19185477625,9.0
2022-10-07 21:40:00,0.0,0.0,21.819666666666667,0.0,600,0.0,27.8,9.0,4.9,111.855,38.19185477625,9.0
2022-10-07 21:50:00,0.0,0.0,21.553422370617696,0.059766277128547575,599,0.0,27.8,9.0,4.9,117.76126878130216,38.19185477625,9.0
2022-10-07 22:00:00,0.0,0.0,21.50517529215359,0.11702838063439064,599,0.0,27.8,9.0,4.9,110.73455759599332,38.19185477625,9.0
2022-10-07 22:10:00,0.0,0.0,21.500837520938024,0.0,597,0.0,27.800000000000004,9.0,4.9,-2.9313232830820772,38.19185477625,9.0
2022-10-07 22:20:00,0.0,0.0,21.5,0.0,598,0.0,27.8,9.0,4.9,-86.11036789297658,38.19185477625,9.0
2022-10-07 22:30:00,0.0,0.0,21.5,0.0,599,0.0,27.8,9.0,4.9,70.18530884808014,38.19185477625,9.0
2022-10-07 22:40:00,0.0,0.0,21.5,0.3297161936560935,599,0.0,27.8,9.0,4.03856427378965,-131.80133555926545,38.19185477625,9.0
2022-10-07 22:50:00,0.0,0.0,21.497495826377296,0.34741235392320535,599,0.0,27.8,9.0,0.9,-138.07512520868113,38.19185477625,9.0
2022-10-07 23:00:00,0.0,0.0,21.431385642737897,1.0385642737896494,599,0.0,27.8,9.0,1.7480801335559268,-82.54757929883138,38.19185477625,9.0
2022-10-07 23:10:00,0.0,0.0,21.067056856187293,0.14531772575250837,598,0.0,27.8,9.0,2.7,-58.61538461538461,38.19185477625,9.0
2022-10-07 23:20:00,0.0,0.0,20.731051752921534,0.08464106844741236,599,0.0,27.8,9.0,2.7,-45.335559265442406,38.19185477625,9.0
2022-10-07 23:30:00,0.0,0.0,20.62270450751252,0.17646076794657764,599,0.0,27.8,9.0,2.7,-44.497495826377296,38.19185477625,9.0
2022-10-07 23:40:00,0.0,0.0,20.601672240802678,0.07324414715719064,598,0.0,27.8,9.0,2.7,-21.762541806020067,38.19185477625,9.0
2022-10-07 23:50:00,0.0,0.0,20.600834724540903,0.20350584307178632,599,0.0,27.8,9.0,2.7,35.46744574290484,38.19185477625,9.0
2022-10-08 00:00:00,0.0,0.0,20.6,0.09265442404006678,599,0.0,27.8,9.0,2.7,-7.318864774624374,38.19185477625,9.0
2022-10-08 00:10:00,0.0,0.0,20.6,0.08013355592654424,599,0.0,27.8,9.0,2.7,-117.8313856427379,38.19185477625,9.0
2022-10-08 00:20:00,0.0,0.0,20.6,0.0,600,0.0,27.8,9.0,2.7,73.485,38.19185477625,9.0
2022-10-08 00:30:00,0.0,0.0,20.6,0.0,599,0.0,27.8,9.0,2.7,-9.754590984974959,38.19185477625,9.0
2022-10-08 00:40:00,0.0,0.0,20.59732441471572,0.0,598,0.0,27.8,9.0,2.7,-84.28260869565217,38.19185477625,9.0
2022-10-08 00:50:00,0.0,0.0,20.54841402337229,0.0,599,0.0,27.8,9.0,2.7,-112.67612687813022,38.19185477625,9.0
2022-10-08 01:00:00,0.0,0.0,20.39515859766277,0.0,599,0.0,27.8,9.0,2.7,-23.046744574290486,38.19185477625,9.0
2022-10-08 01:10:00,0.0,0.0,20.014715719063545,0.0,598,0.0,27.8,9.0,2.7,-48.97324414715719,38.19185477625,9.0
2022-10-08 01:20:00,0.0,0.0,19.842307692307692,0.0,598,0.0,27.8,9.0,2.7,105.91471571906355,38.19185477625,9.0
2022-10-08 01:30:00,0.0,0.0,19.724540901502504,0.0,599,0.0,27.8,9.0,2.7,26.757929883138566,38.19185477625,9.0
2022-10-08 01:40:00,0.0,0.0,19.702504173622703,0.0,599,0.0,27.8,9.0,2.7,13.225375626043405,38.19185477625,9.0
2022-10-08 01:50:00,0.0,0.0,19.701672240802676,0.0,598,0.0,27.8,9.0,2.7,-42.34615384615385,38.19185477625,9.0
2022-10-08 02:00:00,0.0,0.0,19.701669449081802,0.029549248747913186,599,0.0,27.8,9.0,2.7,-93.338898163606,38.19185477625,9.0
2022-10-08 02:10:00,0.0,0.0,19.7,0.0,599,0.0,27.8,9.0,2.7,-81.8347245409015,38.19185477625,9.0
2022-10-08 02:20:00,0.0,0.0,19.7,0.6223706176961603,599,0.0,27.8,9.0,2.7,-133.0,38.19185477625,9.0
2022-10-08 02:30:00,0.0,0.0,19.7,0.4913188647746244,599,0.0,27.8,9.0,2.7,-149.1068447412354,38.19185477625,9.0
2022-10-08 02:40:00,0.0,0.0,19.7,0.08764607679465776,599,0.0,27.8,9.0,2.7,-85.76961602671119,38.19185477625,9.0
2022-10-08 02:50:00,0.0,0.0,19.7,0.015025041736227046,599,0.0,27.8,9.0,2.7,-65.59766277128547,38.19185477625,9.0
2022-10-08 03:00:00,0.0,0.0,19.7,0.09782608695652174,598,0.0,27.8,9.0,2.7,17.08361204013378,38.19185477625,9.0
2022-10-08 03:10:00,0.0,0.0,19.698330550918197,0.3285475792988314,599,0.0,27.8,9.0,2.7,-96.779632721202,38.19185477625,9.0
2022-10-08 03:20:00,0.0,0.0,19.652420701168612,0.12487479131886477,599,0.0,27.8,9.0,2.7,-82.24040066777964,38.19185477625,9.0
2022-10-08 03:30:00,0.0,0.0,19.563666666666666,0.7080000000000001,600,0.0,27.8,9.0,2.7,-62.2,38.19185477625,9.0
2022-10-08 03:40:00,0.0,0.0,19.32804674457429,0.7440734557595993,599,0.0,27.8,9.0,2.7,-64.38230383973288,38.19185477625,9.0
2022-10-08 03:50:00,0.0,0.0,19.08414023372287,0.19515859766277127,599,0.0,27.8,9.0,2.7,-83.53923205342237,38.19185477625,9.0
2022-10-08 04:00:00,0.0,0.0,18.94507512520868,0.01001669449081803,599,0.0,27.8,9.0,2.7,-12.053422370617696,38.19185477625,9.0
2022-10-08 04:10:00,0.0,0.0,18.8669449081803,0.0,599,0.0,27.8,9.0,2.7,16.81636060100167,38.19185477625,9.0
2022-10-08 04:20:00,0.0,0.0,18.820367278797995,0.21919866444073458,599,0.0,27.8,9.0,2.7,-52.97161936560935,38.19185477625,9.0
2022-10-08 04:30:00,0.0,0.0,18.803833333333333,0.7373333333333333,600,0.0,27.8,9.0,2.7,-161.23166666666665,38.19185477625,9.0
2022-10-08 04:40:00,0.0,0.0,18.805016722408027,0.42876254180602,598,0.0,27.8,9.0,2.7,-137.12374581939798,38.19185477625,9.0
2022-10-08 04:50:00,0.0,0.0,18.806844741235395,0.31435726210350584,599,0.0,27.8,9.0,2.7,-107.36894824707846,38.19185477625,9.0
2022-10-08 05:00:00,0.0,0.0,18.803338898163606,0.5335559265442403,599,0.0,27.8,9.0,2.7,-127.67946577629382,38.19185477625,9.0
2022-10-08 05:10:00,0.0,0.0,18.8,0.11853088480801335,599,0.0,27.8,9.0,2.7,-117.0517529215359,38.19185477625,9.0
2022-10-08 05:20:00,0.0,0.0,18.800836120401335,0.14163879598662207,598,0.0,27.8,9.0,2.7,-88.62876254180603,38.19185477625,9.0
2022-10-08 05:30:00,0.0,0.0,18.8,0.04257095158597663,599,0.0,27.8,9.0,2.7,-80.98163606010017,38.19185477625,9.0
2022-10-08 05:40:00,0.0,0.0,18.8,0.065,600,0.0,27.8,9.0,2.7,-51.583333333333336,38.19185477625,9.0
2022-10-08 05:50:00,0.0,0.0,18.8,0.08013355592654424,599,0.0,27.8,9.0,2.7,-106.10350584307179,38.19185477625,9.0
2022-10-08 06:00:00,0.0,0.0,18.8,0.05008347245409015,599,0.0,27.8,9.0,2.7,-79.21368948247078,38.19185477625,9.0
2022-10-08 06:10:00,0.0,0.0,18.8,0.08313856427378964,599,0.0,27.8,9.0,2.7,-70.13021702838063,38.19185477625,9.0
2022-10-08 06:20:00,0.0,0.0,18.795826377295494,0.21669449081803002,599,0.0,27.8,9.0,2.7,-92.40567612687813,38.19185477625,9.0
2022-10-08 06:30:00,0.0,0.0,18.79248747913189,0.9642737896494157,599,0.0,27.8,9.0,2.7,-70.21202003338898,38.19185477625,9.0
2022-10-08 06:40:00,0.0,0.0,18.8,1.01669449081803,599,0.0,27.8,9.0,2.7,10.115191986644408,38.19185477625,9.0
2022-10-08 06:50:00,0.0,0.0,18.8,0.38681135225375624,599,0.0,27.8,9.0,2.7,45.87479131886477,38.19185477625,9.0
2022-10-08 07:00:00,0.0,0.0,18.8,0.01652754590984975,599,0.0,27.8,9.0,2.7,-40.83639398998331,38.19185477625,9.0
2022-10-08 07:10:00,0.0,0.0,18.8,0.5375,600,0.0,27.8,9.0,2.7,-20.808333333333334,38.19185477625,9.0
2022-10-08 07:20:00,0.0,0.0,18.8,0.35742904841402334,599,0.0,27.8,9.0,2.7,5.612687813021703,38.19185477625,9.0
2022-10-08 07:30:00,0.0,0.0,18.8,0.4657762938230384,599,0.0,27.8,9.0,2.7,43.18196994991653,38.19185477625,9.0
2022-10-08 07:40:00,0.0,0.0,18.8,0.015025041736227046,599,0.0,27.8,9.0,2.7,25.227045075125208,38.19185477625,9.0
2022-10-08 07:50:00,0.0,0.0,18.8,0.06010016694490818,599,0.0,27.8,9.0,2.7,-103.51252086811353,38.19185477625,9.0
2022-10-08 08:00:00,0.0,0.0,18.8,0.27128547579298834,599,0.0,27.8,9.0,2.7,65.63272120200334,38.19185477625,9.0
2022-10-08 08:10:00,0.0,0.0,18.804173622704507,1.0619365609348914,599,0.0,27.8,9.0,2.7,7.363939899833055,38.19185477625,9.0
2022-10-08 08:20:00,0.0,0.0,18.805175292153592,0.32237061769616027,599,0.0,27.8,9.0,2.7,-5.89983305509182,38.19185477625,9.0
2022-10-08 08:30:00,0.0,0.0,18.8237061769616,0.0666110183639399,599,0.0,27.8,9.0,2.7,-27.20534223706177,38.19185477625,9.0
2022-10-08 08:40:00,0.0,0.0,18.874624373956593,0.5028380634390651,599,0.0,27.8,9.0,2.7,0.1636060100166945,38.19185477625,9.0
2022-10-08 08:50:00,0.0,0.0,19.29116666666667,0.4301666666666667,600,0.0,27.8,9.0,2.7,49.73,38.19185477625,9.0
2022-10-08 09:00:00,0.0,0.0,19.68914858096828,0.9986644407345576,599,0.0,27.8,9.0,2.7,50.784641068447414,38.19185477625,9.0
2022-10-08 09:10:00,0.0,0.0,19.730884808013354,1.2687813021702838,599,0.0,27.8,9.0,2.7,48.46744574290484,38.19185477625,9.0
2022-10-08 09:20:00,2.3519198664440735,5.766277128547579,19.742070116861434,2.0191986644407347,599,0.009499165275459099,27.8,9.03338898163606,3.04991652754591,1.7095158597662772,37.62544270354177,9.0
2022-10-08 09:30:00,27.001836393989983,341.54924874791317,20.829549248747913,1.9724540901502505,599,0.28385642737896494,27.8,10.0,3.8,-21.956594323873123,14.034,10.0
2022-10-08 09:40:00,16.835666666666665,218.28833333333333,22.220499999999998,1.0913333333333333,600,-0.05543333333333333,27.8,10.0,3.8,1.9083333333333334,14.033999999999999,10.0
2022-10-08 09:50:00,24.768280467445745,285.2721202003339,23.0,2.036560934891486,599,0.3357262103505843,27.8,9.821368948247079,3.8,-2.5993322203672786,18.28396639615878,10.0
2022-10-08 10:00:00,29.68914858096828,374.02170283806345,24.628547579298832,1.9682804674457428,599,0.41560934891485807,27.8,10.0,3.8,-7.539232053422371,14.034,10.0
2022-10-08 10:10:00,19.348580968280466,221.88480801335558,25.263105175292154,1.6302170283806343,599,0.07365609348914857,27.8,9.791318864774624,3.8,-9.742904841402337,19.09796456253085,10.0
2022-10-08 10:20:00,27.18931552587646,343.6661101836394,26.079632721202003,1.92220367278798,599,0.2836060100166945,27.8,10.0,3.8,3.293823038397329,14.034,10.0
2022-10-08 10:30:00,22.677462437395658,282.2153589315526,26.889148580968282,1.6212020033388983,599,0.1660100166944908,27.8,9.903171953255425,3.8,6.080133555926544,16.12453239674925,10.0
2022-10-08 10:40:00,20.83322203672788,220.26878130217028,27.262604340567613,2.0325542570951587,599,0.369449081803005,27.8,9.622704507512521,3.9813021702838065,4.447412353923205,23.336188347413238,10.0
2022-10-08 10:50:00,10.14113712374582,74.54515050167224,27.688795986622075,1.542140468227425,598,-0.05142140468227425,27.8,9.42809364548495,4.2,5.468227424749164,27.635958639656184,9.0
2022-10-08 11:00:00,25.36594323873122,306.8146911519199,27.58213689482471,2.1302170283806343,599,0.2619031719532554,27.8,9.91652754590985,4.2,-19.280467445742904,16.288110942280518,10.0
2022-10-08 11:10:00,27.95575959933222,353.2086811352254,28.274958263772955,2.1068447412353923,599,0.32519198664440735,27.8,10.0,4.2,-20.557595993322202,14.034,10.0
2022-10-08 11:20:00,33.878464106844746,422.6060100166945,28.95575959933222,2.3746243739565944,599,0.7465275459098498,27.8,10.0,4.2,-7.883138564273789,14.034,10.0
2022-10-08 11:30:00,34.66360601001669,432.4774624373957,30.14123539232053,2.435392320534224,599,0.8186310517529216,27.8,10.0,4.2,-11.604340567612688,14.034,10.0
2022-10-08 22:00:00,34.630150753768845,432.2211055276382,29.660971524288104,2.1695142378559464,597,0.7559966499162479,27.800000000000004,10.0,5.1,-2.006700167504188,14.034,10.0
2022-10-08 22:10:00,36.01959798994975,448.27638190954775,29.91356783919598,2.302177554438861,597,0.8806700167504188,27.800000000000004,10.0,5.1,6.422110552763819,14.034,10.0
2022-10-08 22:20:00,40.07826086956521,494.7274247491639,30.549163879598666,2.58628762541806,598,1.3500334448160536,27.8,10.0,5.1,0.0903010033444816,14.034,10.0
2022-10-08 22:30:00,43.85200668896321,537.809364548495,32.2066889632107,2.842809364548495,598,1.814163879598662,27.8,10.0,5.1,3.7675585284280935,14.034,10.0
2022-10-08 22:40:00,46.23171953255426,564.5709515859767,33.4237061769616,2.9984974958263773,599,2.1695826377295493,27.8,10.0,4.701001669449081,-8.964941569282137,14.034,10.0
2022-10-08 22:50:00,46.109181969949915,563.3105175292153,34.11151919866444,2.9611018363939903,599,2.1297996661101837,27.8,10.0,3.4348914858096826,-7.011686143572621,14.034,10.0
2022-10-08 23:00:00,45.192153589315524,553.3322203672788,34.834390651085144,2.9115191986644406,599,2.0108681135225375,27.8,10.0,3.585809682804675,-10.277128547579299,14.034,10.0
2022-10-08 23:10:00,43.92737896494157,538.4257095158598,34.48631051752921,2.861769616026711,599,1.8240901502504177,27.800333889816365,10.0,3.724207011686144,-8.38397328881469,14.034,10.0
2022-10-08 23:20:00,47.45041736227045,578.1585976627713,35.726711185308844,3.102504173622705,599,2.352721202003339,27.800166944908177,10.0,4.0,-9.285475792988313,14.034,10.0
2022-10-08 23:30:00,49.46711185308848,600.2103505843072,36.92353923205342,3.3156928213689483,599,2.728397328881469,27.800333889816365,10.0,4.237061769616027,-14.18864774624374,14.034,10.0
2022-10-08 23:40:00,49.77441471571906,603.5150501672241,37.666555183946485,3.3949832775919733,598,2.8146321070234115,27.80016722408027,10.0,4.4,-14.866220735785953,14.034,10.0
2022-10-08 23:50:00,50.109515859766276,607.2637729549249,38.475626043405676,3.470283806343906,599,2.9262270450751253,27.8,10.0,4.486143572621035,-16.676126878130216,14.034,10.0
2022-10-09 00:00:00,48.689816360601,591.6894824707847,38.9550918196995,3.1555926544240402,599,2.617445742904841,27.8,10.0,5.0,-4.701168614357262,14.034,10.0
2022-10-09 00:10:00,47.85659432387312,582.7979966611018,39.13522537562604,3.098163606010017,599,2.464924874791319,27.8,10.0,5.0,-5.742904841402337,14.034,10.0
2022-10-09 00:20:00,49.71035058430718,602.9332220367279,39.08397328881469,3.2419031719532554,599,2.786260434056761,27.800166944908177,10.0,5.0,-5.475792988313857,14.034,10.0
2022-10-09 00:30:00,44.974624373956594,550.4958263772955,38.074123539232055,2.92220367278798,599,1.9731719532554257,27.8,10.0,5.0,-5.173622704507513,14.034,10.0
2022-10-09 00:40:00,45.24531772575251,553.3612040133779,37.26839464882943,2.990468227424749,598,2.025200668896321,27.80016722408027,10.0,5.0,-9.040133779264215,14.034,10.0
2022-10-09 00:50:00,47.33071786310517,576.7729549248747,37.558597662771284,3.0886477462437396,599,2.3458597662771288,27.8,10.0,5.0,-5.858096828046745,14.034,10.0
2022-10-09 01:00:00,48.22253756260434,586.7145242070117,37.955592654424045,3.130050083472454,599,2.493405676126878,27.800834724540902,10.0,5.0,-3.8297161936560933,14.034,10.0
2022-10-09 01:10:00,44.83171953255426,548.9248747913189,37.614858096828044,2.860100166944908,599,1.9995659432387312,27.801001669449082,10.0,5.0,-3.991652754590985,14.034,10.0
2022-10-09 01:20:00,40.334724540901504,498.1585976627713,35.6457429048414,2.522871452420701,599,1.3303505843071786,27.8,10.0,5.0,-0.6477462437395659,14.034,10.0
2022-10-09 01:30:00,39.80300500834725,491.889816360601,34.93105175292154,2.4736227045075125,599,1.2720534223706177,27.800333889816365,10.0,5.0,-2.8714524207011687,14.034,10.0
2022-10-09 01:40:00,38.85862646566164,481.04522613065325,34.063819095477385,2.438358458961474,597,1.1584589614740368,27.800167504187606,10.0,5.0,-3.626465661641541,14.034,10.0
2022-10-09 01:50:00,40.05175292153589,494.75292153589317,33.841402337228715,2.5065108514190317,599,1.305559265442404,27.8,10.0,5.0,-1.2504173622704509,14.034,10.0
2022-10-09 02:00:00,38.12036727879799,472.9382303839733,33.35843071786311,2.342237061769616,599,1.0959766277128549,27.8,10.0,5.0,0.5358931552587646,14.034,10.0
2022-10-09 02:10:00,35.863939899833056,446.71452420701166,32.6702838063439,2.2091819699499164,599,0.851135225375626,27.800333889816365,10.0,5.0,-1.3973288814691152,14.034,10.0
2022-10-09 02:20:00,35.93361204013378,447.123745819398,31.98260869565217,2.235953177257525,598,0.8749498327759198,27.800334448160537,10.0,5.0,-5.3879598662207355,14.034,10.0
2022-10-09 02:30:00,37.93105175292154,470.42070116861436,32.216026711185314,2.3769616026711184,599,1.0840734557595995,27.800166944908177,10.0,5.0,-5.35559265442404,14.034,10.0
2022-10-09 02:40:00,40.05637583892617,494.7986577181208,32.138590604026845,2.514093959731544,596,1.327768456375839,27.8006711409396,10.0,5.0,-5.756711409395973,14.034000000000002,10.0
2022-10-09 02:50:00,41.28247078464107,508.53255425709517,32.26243739565943,2.6934891485809684,599,1.47338898163606,27.800166944908177,10.0,5.0,-11.230383973288815,14.034,10.0
2022-10-09 03:00:00,39.38263772954925,487.5525876460768,32.57662771285476,2.5590984974958264,599,1.2331886477462437,27.8,10.0,5.0,-9.243739565943239,14.034,10.0
2022-10-09 03:10:00,36.85025041736227,458.06510851419034,31.727712854757932,2.3058430717863105,599,0.96228714524207,27.800667779632725,10.0,5.0,-2.1986644407345577,14.034,10.0
2022-10-09 03:20:00,32.94390651085142,412.6260434056761,30.95008347245409,2.011686143572621,599,0.6095659432387313,27.800333889816365,10.0,5.0,-2.287145242070117,14.034,10.0
2022-10-09 03:30:00,30.73422370617696,386.8263772954925,30.326544240400665,1.863772954924875,599,0.4580300500834725,27.801001669449082,10.0,5.0,-4.292153589315526,14.034,10.0
2022-10-09 03:40:00,26.140901502504175,332.31719532554257,29.642237061769617,1.5514190317195324,599,0.19063439065108514,27.8,10.0,5.0,2.4156928213689484,14.034,10.0
2022-10-09 03:50:00,31.984974958263773,400.96661101836395,29.422203672787983,1.9228714524207011,599,0.5362103505843072,27.800333889816365,10.0,5.0,5.71118530884808,14.034,10.0
2022-10-09 04:00:00,36.79432387312187,457.12687813021705,29.68998330550918,2.280467445742905,599,0.9425876460767947,27.80283806343907,10.0,5.0,6.792988313856427,14.034,10.0
2022-10-09 04:10:00,33.517529215358934,419.37729549248746,29.451085141903175,2.0308848080133557,599,0.651636060100167,27.800667779632725,10.0,5.0,3.971619365609349,14.034,10.0
2022-10-09 04:20:00,34.17245409015025,426.70283806343906,29.25409015025042,2.062771285475793,599,0.7232387312186979,27.800667779632725,10.0,5.0,2.5642737896494157,14.034,10.0
2022-10-09 04:30:00,35.39197324414716,440.9180602006689,29.09682274247492,2.1399665551839466,598,0.8215384615384616,27.80066889632107,10.0,5.0,-0.8729096989966555,14.034,10.0
2022-10-09 04:40:00,40.60752508361204,500.91471571906357,29.673745819397997,2.5722408026755854,598,1.3716889632107023,27.80016722408027,10.0,5.0,-2.4163879598662206,14.034,10.0
2022-10-09 04:50:00,38.99348914858096,482.9081803005008,30.206010016694492,2.451752921535893,599,1.2044908180300502,27.801335559265443,10.0,5.0,-4.813021702838063,14.034,10.0
2022-10-09 05:00:00,39.43823038397329,487.3422370617696,29.8338898163606,2.536894824707846,599,1.2344908180300502,27.8,10.0,5.0,-8.642737896494157,14.034,10.0
2022-10-09 05:10:00,45.7652754590985,558.7996661101837,30.97846410684474,3.0173622704507514,599,2.1279799666110186,27.800166944908177,10.0,5.0,-12.79966611018364,14.034,10.0
2022-10-09 05:20:00,47.44524207011686,578.4657762938231,32.791485809682804,3.0968280467445743,599,2.384858096828047,27.800667779632725,10.0,5.0,-11.342237061769616,14.034,10.0
2022-10-09 05:30:00,39.70317195325543,490.8380634390651,32.22337228714524,2.5285475792988312,599,1.313756260434057,27.8,10.0,5.0,-1.7228714524207012,14.034,10.0
2022-10-09 05:40:00,34.953422370617695,435.92988313856426,30.616694490818034,2.153255425709516,599,0.7876794657762938,27.800333889816365,10.0,5.0,5.871452420701169,14.034,10.0
2022-10-09 05:50:00,37.26672240802676,462.5785953177257,30.23210702341137,2.2944816053511703,598,0.998829431438127,27.80016722408027,10.0,5.0,2.168896321070234,14.034,10.0
2022-10-09 06:00:00,40.56360601001669,500.7762938230384,30.6110183639399,2.543405676126878,599,1.361118530884808,27.8,10.0,5.0,3.1886477462437397,14.034,10.0
2022-10-09 06:10:00,37.39348914858097,464.3989983305509,30.525041736227045,2.3248747913188645,599,1.0178464106844742,27.8,10.0,5.0,2.4123539232053424,14.034,10.0
2022-10-09 06:20:00,37.03873121869783,460.12020033388984,30.203171953255428,2.3208681135225375,599,0.9877462437395659,27.8,10.0,5.0,7.726210350584307,14.034,10.0
2022-10-09 06:30:00,36.70901502504174,456.25041736227047,30.128881469115193,2.282303839732888,599,0.944390651085142,27.8,10.0,5.0,-2.614357262103506,14.034,10.0
2022-10-09 06:40:00,35.84874791318865,446.2086811352254,29.926210350584306,2.2118530884808014,599,0.8595993322203672,27.8,10.0,5.0,-7.706176961602671,14.034,10.0
2022-10-09 06:50:00,38.5228714524207,477.34056761268783,30.25626043405676,2.409348914858097,599,1.1264273789649415,27.8,10.0,5.0,-9.300500834724541,14.034,10.0
2022-10-09 07:00:00,41.79297658862876,514.3478260869565,30.627759197324416,2.6536789297658863,598,1.5231270903010035,27.8,10.0,5.0,-11.148829431438127,14.034,10.0
2022-10-09 07:10:00,39.13956594323873,484.6243739565943,31.1669449081803,2.562103505843072,599,1.2273288814691152,27.80050083472454,10.0,5.0,-15.175292153589316,14.034,10.0
2022-10-09 07:20:00,38.0677796327212,471.7595993322204,30.63989983305509,2.4440734557595993,599,1.0942570951585977,27.800333889816365,10.0,5.0,-11.973288814691152,14.034,10.0
2022-10-09 07:30:00,39.02020033388981,482.74123539232056,30.830050083472454,2.5275459098497497,599,1.2085308848080134,27.8,10.0,5.0,-12.622704507512521,14.034,10.0
2022-10-09 07:40:00,39.26911519198664,485.8530884808013,31.084140233722874,2.4988313856427378,599,1.2294824707846412,27.800166944908177,10.0,5.0,-11.13856427378965,14.034,10.0
2022-10-09 07:50:00,37.65083612040134,466.6655518394649,30.848327759197325,2.3876254180602006,598,1.0860200668896323,27.800334448160537,10.0,5.0,-10.695652173913043,14.034,10.0
2022-10-09 08:00:00,41.76794657762938,514.4741235392321,31.775959933222037,2.6420701168614356,599,1.5126377295492488,27.8,10.0,5.0,-8.686143572621035,14.034,10.0
2022-10-09 08:10:00,41.74273789649416,514.2971619365609,31.907846410684474,2.6889816360601,599,1.5178797996661102,27.8,10.0,5.0,-12.779632721202004,14.034,10.0
2022-10-09 08:20:00,34.86644407345576,435.0016694490818,31.458096828046745,2.285141903171953,599,0.7808514190317196,27.80050083472454,10.0,5.0,-15.12186978297162,14.034,10.0
2022-10-09 08:30:00,34.59215358931553,431.53088480801335,30.980968280467444,2.182303839732888,599,0.7481302170283807,27.800333889816365,10.0,5.0,-2.7429048414023374,14.034,10.0
