Datetime,RotorSpeed,GeneratorSpeed,GeneratorTemperature,WindSpeed,WindSpeed_count,PowerOutput,SpeiseSpannung,StatusAnlage,MaxWindHeute,offsetWindDirection,PitchDeg,GeneratorTemperature_std_1h,GeneratorTemperature_roc_1h,WindSpeed_std_1h,WindSpeed_roc_1h,PowerOutput_std_1h,PowerOutput_roc_1h,RotorSpeed_std_1h,RotorSpeed_roc_1h,PitchDeg_std_1h,PitchDeg_roc_1h
2022-02-20 08:20:00,0.0,0.0,38.2,6.23839732888147,599,0.0,27.8,13.0,17.6,-11.233722871452422,80.70873502503002,0.0,-0.0008347245409012771,0.5586672683386696,-0.892988313856427,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 08:30:00,0.0,0.0,38.201001669449084,6.398497495826377,599,0.0,27.8,13.0,17.6,-6.961602671118531,80.7080760247712,0.00040892819450668287,0.0010016694490815325,0.475692502251175,-0.4981580225682718,0.0,0.0,0.0,0.0,0.0002690358504990287,-0.0006590002588211519
2022-02-20 08:40:00,0.0,0.0,38.201836393989986,7.288146911519199,599,0.0,27.8,13.0,17.6,-8.517529215358932,80.70873502503002,0.0007788766048173256,0.0018363939899828097,0.5686196059215702,1.6565943238731222,0.0,0.0,0.0,0.0,0.0002690358504990287,0.0
2022-02-20 08:50:00,0.0,0.0,38.20250417362271,7.585141903171953,599,0.0,27.8,13.0,17.6,-3.015025041736227,80.70873502503002,0.0010853552938961252,0.0025041736227038314,0.5582350103286287,1.9689482470784645,0.0,0.0,0.0,0.0,0.0002690358504990287,0.0
2022-02-20 09:00:00,0.0,0.0,38.20350584307179,7.370951585976627,599,0.0,27.8,13.0,17.6,-3.1302170283806343,80.70873502503002,0.0014063720709094035,0.003505843071785364,0.5507376788951946,1.0477462437395655,0.0,0.0,0.0,0.0,0.0002690358504990287,0.0
2022-02-20 09:10:00,0.0,0.0,38.2,7.035785953177257,598,0.0,27.8,13.0,17.6,-2.6220735785953178,80.70873502503002,0.0014063720709094035,0.0,0.5486344768242952,0.1915455525094778,0.0,0.0,0.0,0.0,0.0002690358504990287,0.0
2022-02-20 09:20:00,0.0,0.0,38.201669449081805,7.006510851419031,599,0.0,27.8,13.0,17.6,-1.8013355592654423,80.70873502503002,0.001207323965470357,0.0016694490818025542,0.41181087078378525,0.7681135225375613,0.0,0.0,0.0,0.0,0.0002690358504990287,0.0
2022-02-20 09:30:00,0.0,0.0,38.20250417362271,8.233722871452422,599,0.0,27.8,13.0,17.6,-1.7011686143572622,80.70873502503002,0.0011757467972169726,0.0015025041736222988,0.4533875697599201,1.8352253756260444,0.0,0.0,0.0,0.0,0.0,0.0006590002588211519
2022-02-20 09:40:00,0.0,0.0,38.2,7.082637729549249,599,0.0,27.8,13.0,17.6,-5.929883138564274,80.70873502503002,0.001437730270034436,-0.0018363939899828097,0.4726961642996232,-0.20550918196995038,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 09:50:00,0.0,0.0,38.20500834724541,7.377295492487479,599,0.0,27.8,13.0,17.6,-7.237061769616027,80.70873502503002,0.001980016006684895,0.0025041736227038314,0.4626748376883556,-0.20784641068447396,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 10:00:00,0.0,0.0,38.201669449081805,7.742237061769616,599,0.0,27.8,13.0,17.6,-5.808013355592655,80.70873502503002,0.0018602683805622766,-0.0018363939899828097,0.48988181741748565,0.3712854757929893,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 10:10:00,0.0,0.0,38.20333889816361,7.145909849749582,599,0.0,27.8,13.0,17.6,-7.475792988313857,80.70873502503002,0.0017038739390826264,0.0033388981636051085,0.47475035572024715,0.11012389657232546,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 10:20:00,0.0,0.0,38.2110183639399,7.180467445742906,599,0.0,27.8,13.0,17.6,-7.634390651085142,80.70873502503002,0.003856029695996093,0.009348914858094304,0.4481824119223515,0.173956594323875,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 10:30:00,0.0,0.0,38.20250417362271,7.823873121869783,599,0.0,27.8,13.0,17.6,-6.489148580968281,80.70873502503002,0.003856029695996093,0.0,0.31950210760237974,-0.409849749582639,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 10:40:00,0.0,0.0,38.20434782608696,9.058361204013377,598,0.0,27.8,13.0,17.6,-4.794314381270903,80.70873502503002,0.003346131769287718,0.004347826086956275,0.71282606957911,1.9757234744641279,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 10:50:00,0.0,0.0,38.21252086811353,7.3559265442404005,599,0.0,27.8,13.0,17.6,-7.307178631051753,80.70873502503002,0.004656849182934303,0.0075125208681185995,0.7149391630866253,-0.02136894824707891,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 11:00:00,0.0,0.0,38.20500834724541,10.62253756260434,599,0.0,27.8,13.0,17.608347245409018,-2.629382303839733,80.70873502503002,0.004230156817833238,0.0033388981636051085,1.3863569858107556,2.880300500834723,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 11:10:00,0.0,0.0,38.21235392320534,11.762938230383973,599,0.0,27.8,13.0,18.1,-7.781302170283807,80.70873502503002,0.0044941684685921805,0.009015025041733793,1.8793837632486234,4.617028380634391,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 11:20:00,0.0,0.0,38.21903171953255,11.497996661101837,599,0.0,27.8,13.0,18.1,-6.609348914858097,80.70873502503002,0.006380159552644787,0.00801335559265226,1.884929224533582,4.317529215358931,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 11:30:00,0.0,0.0,38.21252086811353,10.534891485809682,599,0.0,27.8,13.0,18.1,-9.836393989983305,80.70873502503002,0.005497475999544121,0.010016694490822431,1.6605940929997336,2.7110183639398997,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 11:40:00,0.0,0.0,38.22570951585977,12.12838063439065,599,0.0,27.8,13.0,18.3220367278798,-4.227045075125209,80.70873502503002,0.007052903640137217,0.021361689772810166,1.7325277510234425,3.0700194303772737,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 11:50:00,0.0,0.0,38.23105175292154,10.832053422370617,599,0.0,27.8,13.0,18.8,-6.59432387312187,80.70873502503002,0.009598243317222286,0.018530884808008352,0.6593149215974798,3.4761268781302164,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 12:00:00,0.0,0.0,38.23489148580968,11.186143572621035,599,0.0,27.8,13.0,18.8,-0.9148580968280468,80.70873502503002,0.009502475163895387,0.029883138564272826,0.5922292572298943,0.5636060100166951,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 12:10:00,0.0,0.0,38.230217028380636,11.555592654424041,599,0.0,27.8,13.0,18.8,-10.986644407345576,80.70873502503002,0.008385499353217776,0.017863105175294436,0.5669868042654994,-0.2073455759599323,0.0,0.0,0.0,0.0,0.0,0.0
