Datetime,RotorSpeed,GeneratorSpeed,GeneratorTemperature,WindSpeed,WindSpeed_count,PowerOutput,SpeiseSpannung,StatusAnlage,MaxWindHeute,offsetWindDirection,PitchDeg,GeneratorTemperature_std_1h,GeneratorTemperature_roc_1h,WindSpeed_std_1h,WindSpeed_roc_1h,PowerOutput_std_1h,PowerOutput_roc_1h,RotorSpeed_std_1h,RotorSpeed_roc_1h,PitchDeg_std_1h,PitchDeg_roc_1h,StatusAnlage_rounded
2022-04-14 08:20:00,24.386644407345575,303.0567612687813,21.931719532554258,1.9270450751252088,599,0.2459432387312186,27.8,9.924874791318866,3.5,-9.290484140233724,15.626794332948233,1.2670127589423537,3.092421873691382,0.2010415714225306,0.805640392850961,0.1314617994802317,0.303384710303125,11.012188008452537,9.637480527746916,12.060782064148604,-1.1684637745904125,10.0
2022-04-14 08:30:00,23.6669449081803,283.0617696160267,22.66126878130217,2.025375626043406,599,0.2154590984974958,27.8,9.898163606010018,4.936060100166944,-11.39398998330551,16.772252206065474,1.7119927302309048,3.850417362270449,0.1426941879858349,0.66093489148581,0.1330861522708572,0.2154590984974958,11.08153193548231,22.312353923205343,12.5384073881387,-21.45564521939479,10.0
2022-04-14 08:40:00,18.40550918196995,196.81302170283809,23.39582637729549,1.7712854757929883,599,0.0930383973288814,27.8,9.64941569282137,5.1,-18.115191986644408,22.511303888967092,1.971262243620707,4.594156928213689,0.1008209589383255,0.1674457429048412,0.1210899695446314,0.0930383973288814,9.209495875482276,16.864941569282138,11.265141587639356,-15.968337578669502,10.0
2022-04-14 08:50:00,25.975459098497492,329.29215358931555,24.202337228714526,1.8796327212020036,599,0.2502170283806343,27.8,10.0,5.1,-18.879799666110184,14.034,2.023008021522036,5.390651085141904,0.0966941343684716,0.0853088480801336,0.1070758527519352,0.2502170283806343,7.854514817018829,20.26126878130217,9.417958278392588,-24.490001651280004,10.0
2022-04-14 09:00:00,29.1457429048414,367.3539232053423,25.43338898163606,2.0023372287145245,599,0.3843906510851419,27.8,10.0,5.1,-2.021702838063439,14.034,1.8612585118684093,6.537061769616027,0.1009328904833387,0.2135225375626046,0.0934711510321786,0.3843906510851419,3.507588082556324,23.880300500834725,3.2416738298105723,-24.490001651280004,10.0
2022-04-14 09:10:00,18.230383973288816,201.31051752921536,26.024707846410685,1.5442404006677797,599,0.0741903171953255,27.8,9.737896494156928,5.1,0.5275459098497496,20.28299711937496,1.5880486716479578,5.949916527545913,0.1789116628473304,-0.2714524207011684,0.1144323074463514,-0.1885976627712854,4.296586182788099,-6.386644407345575,3.4761832296785644,5.723003061421149,10.0
2022-04-14 09:20:00,18.53923205342237,214.6744574290484,26.23255425709516,1.6709515859766275,599,0.0635893155258764,27.8,9.826377295492488,5.1,6.981636060100167,18.23147054433491,1.46533171466745,4.300834724540898,0.1894728264677069,-0.2560934891485809,0.1267064665161879,-0.1823539232053422,4.649935479257741,-5.847412353923208,3.400712222982432,2.60467621138668,10.0
2022-04-14 09:30:00,24.032387312186977,304.53756260434056,26.964941569282136,1.811686143572621,599,0.2536894824707846,27.8,10.0,5.1,-6.873121869782971,14.034,1.340231838813147,4.303672787979966,0.1599466281849462,-0.2136894824707849,0.1297617557057221,0.0382303839732888,4.6733281576747965,0.365442404006675,3.7107559939026986,-2.7382522060654733,10.0
2022-04-14 09:40:00,14.719365609348914,171.76293823038398,27.730717863105177,1.6813021702838065,599,0.0673288814691151,27.8,9.592654424040068,5.1,-2.287145242070117,23.53883129542628,1.2227900041438236,4.334891485809685,0.1650663168063389,-0.0899833055091818,0.1338268093567088,-0.0257095158597662,5.475106748213015,-3.686143572621036,4.016669106699115,1.027527406459182,10.0
2022-04-14 09:50:00,20.0550918196995,221.5459098497496,27.40767946577629,2.0357262103505844,599,0.1763939899833055,27.8,9.684474123539232,5.1,-21.43405676126878,21.87337003454419,0.8814463159559861,3.2053422370617675,0.1961212810096201,0.156093489148581,0.1296550982373888,-0.0738230383973288,5.086093681424437,-5.920367278797997,3.993646218903688,7.83937003454419,10.0
2022-04-14 10:00:00,25.480467445742903,308.3989983305509,28.621202003338897,1.876126878130217,599,0.4602003338898164,27.8,9.8330550918197,5.1,-16.572621035058432,17.855399923359215,0.9704831512724066,3.187813021702837,0.1745029269190946,-0.1262103505843075,0.1557933248748094,0.0758096828046744,3.981532532495127,-3.665275459098499,3.362009665854929,3.8213999233592144,10.0
2022-04-14 10:10:00,21.01068447412354,256.5141903171953,28.70717863105175,1.6631051752921535,599,0.1139565943238731,27.8,9.951585976627712,5.1,-4.921535893155259,15.28989113998808,0.9586752266025088,2.6824707846410654,0.1485660362776911,0.118864774624374,0.1510339376487059,0.0397662771285475,3.870014925062881,2.7803005008347235,3.674283460684789,-4.993105979386879,10.0
2022-04-14 10:40:00,16.10667779632721,182.6644407345576,28.87228714524207,1.5757929883138564,599,0.0037061769616026,27.8,9.751252086811352,5.1,-14.61602671118531,20.28140396921444,0.5612162895209339,1.141569282136892,0.2948927383978946,-0.10550918196995,0.1782488058880876,-0.0636227045075125,8.566918642793967,1.3873121869782974,8.833103100556464,-3.257427326211836,10.0
2022-04-14 12:50:00,20.71051752921536,264.70283806343906,28.17729549248748,1.5223706176961602,599,0.0560100166944908,27.8,9.98330550918197,5.1,-8.79966611018364,14.223503753673004,0.1775540924249666,0.3756260434056777,0.2275049462971704,-0.0691151919866444,0.0224108072200803,0.0560100166944908,8.033517509145307,17.753088480801335,9.88611416449933,-24.300497897607,10.0
2022-04-14 13:00:00,26.77345575959933,298.2988313856428,29.16260434056761,2.4944908180300502,599,0.5392320534223706,27.8,9.741235392320537,5.1,-8.15025041736227,20.516594034518864,0.5671920337247663,1.3609320997649377,0.4893783753734752,1.1259289451203514,0.2158622995942191,0.5392320534223706,11.946282706884578,23.903556094047488,11.04881255403899,-18.00740761676114,10.0
2022-04-14 13:10:00,30.5677796327212,384.3539232053423,30.51118530884808,2.12220367278798,599,0.5455258764607679,27.8,10.0,5.1,-5.243739565943239,14.034,1.1234444886836914,2.71118530884808,0.4428909490356108,1.0564273789649414,0.272378528917813,0.5455258764607679,13.886484534814374,30.5677796327212,12.338542125422173,-24.490001651280004,10.0
2022-04-14 13:20:00,30.291151919866447,380.03505843071787,31.061435726210348,2.104841402337229,599,0.4806010016694491,27.8,10.0,5.1,-10.736227045075124,14.034,1.450324934014986,3.260601001669446,0.4469069313602438,0.5195325542570952,0.2753550719746482,0.4806010016694491,13.421069384934924,30.19115191986645,11.933942041450466,-24.490001651280004,10.0
2022-04-14 13:30:00,32.16928213689483,403.34056761268783,32.18397328881469,2.198831385642738,599,0.5767779632721202,27.8,10.0,5.1,-14.612687813021704,14.034,1.7575153860066248,4.399165275459101,0.3544258513187288,0.9105175292153588,0.2618061985563201,0.5767779632721202,10.68899198066669,31.845409015025044,9.62363296567018,-24.490001651280004,10.0
2022-04-14 13:40:00,30.481302170283804,383.13355592654426,32.77545909849749,2.01669449081803,599,0.4699833055091819,27.8,10.0,5.1,1.64440734557596,14.034,1.754176822975398,5.126043405676125,0.317241041722096,0.3218697829716193,0.19470736228464,0.4601335559265442,4.2078524834212025,26.564607679465773,2.632126729718741,-24.047807626696027,10.0
2022-04-14 13:50:00,26.14891485809683,331.86143572621035,33.09015025041736,1.7984974958263773,599,0.2636894824707846,27.8,10.0,5.1,7.811352253756261,14.034,1.4999324546935962,4.912854757929878,0.2283365670970949,0.2761268781302171,0.1131866244034767,0.2076794657762938,2.3859639033667075,5.438397328881472,2.646507932363416,-0.1895037536730033,10.0
2022-04-14 14:00:00,24.107846410684477,307.58764607679467,33.15075125208681,1.8018363939899835,599,0.1198163606010016,27.8,10.0,5.1,2.4774624373956597,14.034,1.1086689790084685,3.9881469115191983,0.1704719055600451,-0.6926544240400669,0.1790953910611147,-0.4194156928213689,3.111795638242972,-2.665609348914856,0.0,-6.482594034518863,10.0
2022-04-14 14:10:00,23.48260869565217,300.1521739130435,33.46521739130435,1.8160535117056853,598,0.1025752508361204,27.8,10.0,5.1,-21.993311036789297,14.034,0.8786958371869348,2.954032082456269,0.1749074309568902,-0.3061501610822943,0.2016359117073002,-0.4429506256246475,3.673729374885829,-7.085170937069023,0.0,0.0,10.0
2022-04-14 14:20:00,23.303171953255426,297.6110183639399,33.91686143572621,1.6253756260434058,599,0.1145075125208681,27.8,10.0,5.1,-9.302170283806344,14.034,0.5912189502216606,2.8554257095158637,0.2009615900181768,-0.479465776293823,0.2043454332361841,-0.366093489148581,3.823126356111426,-6.987979966611022,0.0,0.0,10.0
2022-04-14 14:30:00,21.71485809682805,279.1853088480801,34.039899833055095,1.515525876460768,599,0.043906510851419,27.8,10.0,5.1,-5.539232053422371,14.034,0.4957436854579107,1.855926544240404,0.1732773088199601,-0.68330550918197,0.1570499830944424,-0.5328714524207011,3.099609015586013,-10.45442404006678,0.0,0.0,10.0
2022-04-14 15:10:00,25.133889816360604,319.5626043405676,33.54040066777964,1.7590984974958264,599,0.1568614357262103,27.8,10.0,5.1,-17.78964941569282,14.034,0.3974040510063491,0.0751832764752862,0.2417126310899769,-0.0569550142098591,0.0680024987995081,0.0542861848900899,9.078621660834749,1.651281120708429,11.425448259717442,0.0,10.0
2022-04-14 15:20:00,18.792320534223705,242.74791318864771,33.946577629382304,1.2313856427378966,599,-0.0131051752921535,27.8,10.0,5.1,15.818030050083472,14.034,0.401662635228843,0.0297161936560925,0.2873552715722739,-0.3939899833055091,0.0647478870174116,-0.1276126878130217,8.440375110390011,-4.51085141903172,11.425448259717442,0.0,10.0
2022-04-14 15:30:00,24.734724540901503,314.92153589315524,34.081135225375625,1.81669449081803,599,0.1503171953255425,27.8,10.0,5.1,-20.12186978297162,14.034,0.4099777490249544,0.0412353923205301,0.3060794265131052,0.301168614357262,0.0812600670972486,0.1064106844741235,9.02803285790515,3.019866444073454,11.425448259717442,0.0,10.0
2022-04-14 15:40:00,21.870450751252086,280.92153589315524,34.42904841402337,1.431719532554257,599,0.0593322203672787,27.8,10.0,5.1,-0.6093489148580968,14.034,0.5094085349407345,0.4430717863105187,0.251122316953396,0.2462437395659431,0.0758614418922105,0.069465776293823,8.375440834278459,15.04958263772955,11.42785509070509,-17.554493035127976,10.0
2022-04-14 16:00:00,26.41135225375626,315.4958263772955,34.39332220367279,2.193989983305509,599,0.293873121869783,27.8,9.908180300500836,5.1,-21.51085141903172,16.378791452251,0.3253292510558334,1.2886477462437398,0.3933220997455537,0.3302170283806342,0.120357472604177,0.2817863105175292,8.877478471325722,17.358764607679465,8.075454098287269,-17.430586325564626,10.0
2022-04-14 16:10:00,24.966944908180302,317.31385642737894,34.85141903171953,1.721035058430718,599,0.1996661101836394,27.8,10.0,5.1,-9.767946577629385,14.034,0.3299275711353449,1.311018363939894,0.3905518283028265,-0.0380634390651084,0.1252640174881601,0.042804674457429,8.858187217377495,-0.1669449081803016,8.075454098287269,0.0,10.0
2022-04-14 16:20:00,24.774414715719065,315.4581939799331,34.915217391304346,1.8026755852842808,598,0.1598327759197324,27.8,10.0,5.1,-12.966555183946488,14.034,0.3584971071264199,0.9686397619220416,0.352138650551849,0.5712899425463842,0.1098177876186613,0.172937951211886,9.041589070302594,5.982094181495359,8.075454098287269,0.0,10.0
2022-04-14 16:30:00,32.211,403.0933333333333,35.50833333333333,2.218833333333333,600,0.6114833333333333,27.8,10.0,5.1,4.57,14.034,0.5012265674856441,1.4271981079577074,0.4140252110296787,0.4021388425153034,0.2221701138180697,0.4611661380077907,10.124436480683926,7.476275459098495,8.075454098287269,-1.7763568394002505e-15,10.0
2022-04-14 16:40:00,30.583806343906517,383.8580968280468,35.66393989983305,2.02220367278798,599,0.5371786310517529,27.8,10.0,5.1,-2.018363939899833,14.034,0.6100659969155321,1.234891485809683,0.3909171371852483,0.5904841402337226,0.239279925034877,0.4778464106844741,10.684701010585222,8.713355592654427,8.075454098287269,0.0,10.0
2022-04-14 16:50:00,40.14757929883139,495.1302170283806,36.88864774624374,2.759599332220368,599,1.3770951585976627,27.8,10.0,5.1,-11.28881469115192,14.034,0.8765250234553164,2.7936560934891475,0.372494649794842,1.58881469115192,0.4530256731781014,1.3985141903171954,5.892079759997565,37.44590984974958,0.957257101875346,-20.115831534936312,10.0
2022-04-14 17:00:00,37.45752508361204,464.3879598662208,37.4190635451505,2.5474916387959867,598,1.0430267558528428,27.8,10.0,5.1,-12.807692307692308,14.034,1.0544670262113114,3.025741341477712,0.4124086879136492,0.3535016554904775,0.4775522581084562,0.7491536339830598,6.313713454279339,11.04617282985578,0.0,-2.344791452251,10.0
2022-04-14 17:20:00,24.757859531772574,290.7692307692308,35.723411371237454,1.995819397993311,598,0.247190635451505,27.8,9.839464882943144,5.1,-13.675585284280936,18.07892616177432,0.7807349482716611,0.8081939799331082,0.5239475336637783,0.1931438127090301,0.4744427665647497,0.0873578595317725,10.184747693178002,-0.0165551839464868,4.808730017852451,4.044926161774315,10.0
2022-04-14 17:30:00,28.371118530884807,357.92487479131887,36.16093489148581,2.0243739565943235,599,0.413322203672788,27.8,10.0,5.1,-18.636060100166944,14.034,0.6885338959134912,0.652601558152476,0.5236104582626965,-0.1944593767390099,0.4851322913978547,-0.1981611296605452,10.100929629776136,-3.8398814691151912,4.808730017852451,1.7763568394002505e-15,10.0
2022-04-14 17:40:00,27.786811352253757,350.5141903171953,35.651085141903174,1.9981636060100167,599,0.3482804674457429,27.8,10.0,5.1,-20.524207011686144,14.034,0.6913264110379803,-0.0128547579298796,0.5244240513145546,-0.024040066777963,0.4979543763054908,-0.1888981636060099,10.070183686843253,-2.79699499165276,4.808730017852451,0.0,10.0
2022-04-14 17:50:00,27.705008347245407,349.94824707846414,35.974791318864774,1.9181969949916529,599,0.38559265442404,27.8,10.0,5.1,-10.025041736227044,14.034,0.6638000095957197,-0.9138564273789668,0.4122606600164494,-0.8414023372287145,0.3180480023508244,-0.9915025041736228,8.290538924312811,-12.44257095158598,4.808730017852451,0.0,10.0
2022-04-14 18:00:00,22.6457429048414,275.2237061769616,35.368948247078464,1.633889816360601,599,0.1335392320534223,27.8,9.874791318864776,5.1,-8.163606010016695,16.837574396905744,0.430495520586176,-2.0501152980720363,0.3051904318462723,-0.9136018224353856,0.1244067003809248,-0.9094875237994204,6.271819833731416,-14.811782178770638,4.63179087786615,2.803574396905743,10.0
2022-04-14 18:10:00,21.34524207011686,260.6727879799666,34.723539232053426,1.6437395659432388,599,0.1081135225375626,27.8,9.936560934891483,5.1,-4.869782971619365,15.755071287632052,0.50882682899647,-1.868294101279908,0.1818498630899351,0.388072899276572,0.1306421937133736,-0.025853144129104,2.975545002600812,9.47874207011686,1.7288117205438347,-10.180088472719447,10.0
2022-04-14 18:20:00,29.213689482470784,368.10183639399,34.800834724540906,1.9595993322203675,599,0.3679465776293823,27.8,10.0,5.1,-9.34390651085142,14.034,0.5961432700606232,-0.9225766466965482,0.1773445840522239,-0.0362200657729436,0.1351549154491039,0.1207559421778773,3.3099123056158914,4.455829950698206,1.217378003277975,-4.044926161774315,10.0
2022-04-14 18:30:00,16.85191986644407,176.2337228714524,34.39883138564274,1.5924874791318864,599,0.0891819699499165,27.8,9.56761268781302,5.1,-9.018363939899832,24.37396262427726,0.6078306765763616,-1.762103505843072,0.1861709081545421,-0.4318864774624371,0.1419557893871382,-0.3241402337228715,4.792218462622829,-11.519198664440736,4.022706704491274,10.33996262427726,10.0
2022-04-14 18:40:00,20.35191986644407,209.51419031719533,33.75158597662772,1.982804674457429,599,0.2218030050083472,27.8,9.6110183639399,5.1,-7.789649415692821,23.73650310933581,0.7696535099396202,-1.8994991652754576,0.1828285457665949,-0.0153589315525877,0.1314442292475916,-0.1264774624373956,4.656604605420884,-7.434891485809683,4.717732835354478,9.70250310933581,10.0
2022-04-14 18:50:00,32.06594323873122,400.94156928213687,34.037228714524204,2.1547579298831385,599,0.6220367278797997,27.8,10.0,5.1,-4.866444073455759,14.034,0.5794765972302043,-1.9375626043405705,0.2345848878186614,0.2365609348914856,0.2060933553356689,0.2364440734557596,5.746988925169026,4.360934891485815,4.717732835354478,0.0,10.0
